,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,account_id,account_name
0,EdTech,US,10/16/2024,partner,Basic,9.0,False,False,,
1,FinTech,IN,8/17/2023,other,Basic,18.0,False,True,,
2,DevTools,US,,organic,Basic,1.0,False,False,,
3, HealthTech    ,UK,8/27/2023,other,basic,24.0,True,False,,
4,HealthTech,US,10/27/2024,event,Enterprise,35.0,False,,,
5,EdTech,IN,10/12/2023,,Enterprise,4.0,,False,,
6,,US,3/8/2024,ads,Pro,11.0,False,False,,
7,EdTech,US,4/15/2023,partner,Pro,3.0,False,False,,
8,Cybersecurity,CA,9/10/2024,event,Enterprise,12.0,False,True,,
9,DevTools,US,5/8/2023,partner,Enterprise,14.0,False,True,,
10,Cybersecurity,US,9/25/2024,organic,Basic,49.0,False,True,,
11,FinTech,IN,11/8/2024,organic,Basic,59.0,False,,,
12,DevTools,US,4/14/2023,partner,Basic,,True,False,,
13,Cybersecurity,US,1/15/2024,partner,Enterprise,11.0,True,False,,
14,EdTech,UK,11/30/2024,ads,Enterprise,1.0,False,False,,
15,FinTech,US,9/8/2023,partner,Enterprise,,False,False,,
16,HealthTech,,12/5/2024,partner,Basic,15.0,False,False,,
17,EdTech,,8/23/2023,event,Pro,29.0,False,False,,
18,FinTech,,3/9/2023,,Enterprise,18.0,False,True,,
19,FinTech,UK,11/19/2023,event,Enterprise,4.0,True,False,,
20,FinTech,US,4/14/2024,,Enterprise,9.0,False,False,,
21,HealthTech,US,7/28/2024,other,Pro,8.0,False,False,,
22,DevTools,US,8/20/2024,ads,Enterprise,3.0,False,True,,
23,EdTech,IN,5/20/2024,organic,Basic,86.0,False,,,
24,FinTech,IN,10/4/2024,event,,1.0,False,False,,
25,DevTools,US,3/7/2023,event,Enterprise,26.0,False,True,,
26,HealthTech,AU,9/15/2023,organic,Enterprise,,True,,,
27,HealthTech,IN,4/28/2023,partner,Basic,19.0,False,True,,
28,DevTools,US,10/28/2023,organic,Enterprise,7.0,False,False,,
29,HealthTech,IN,9/27/2023,other,Basic,20.0,False,False,,
30,Cybersecurity,CA,10/2/2024,other,Enterprise,2.0,False,False,,
31,,,7/23/2023,ads,enterprise,16.0,False,False,,
32, EdTech    ,US,6/27/2024,event,basic,14.0,False,True,,
33,Cybersecurity,AU,4/25/2023,partner,Basic,,True,False,,
34,FinTech,AU,3/1/2023,organic,Basic,7.0,False,False,,
35,EdTech,FR,5/12/2024,,Basic,5.0,False,False,,
36,DevTools,DE,5/12/2023,ads,Pro,5.0,True,False,,
37,HealthTech,US,6/24/2024,ads,Enterprise,3.0,False,False,,
38,,IN,12/7/2024,event,Enterprise,20.0,False,False,,
39,Cybersecurity,US,10/27/2024,other,Pro,4.0,False,False,,
40,FinTech,US,5/4/2023,partner,Basic,32.0,False,False,,
41,HealthTech,US,8/25/2024,ads,Basic,2.0,False,False,,
42,EdTech,US,3/14/2023,organic,Pro,34.0,False,True,,
43,HealthTech,,3/14/2023,event,,14.0,,False,,
44,FinTech,IN,7/6/2024,other,Enterprise,2.0,False,False,,
45,FinTech,IN,4/29/2024,event,Basic,7.0,False,False,,
46,EdTech,UK,4/7/2023,partner,Pro,9.0,False,False,,
47,DevTools,AU,2/25/2024,organic,Enterprise,5.0,False,False,,
48,,US,10/31/2024,partner,Basic,6.0,True,False,,
49,FinTech,US,9/12/2023,event,Basic,13.0,True,False,,
50,FinTech,US,3/8/2024,,Basic,47.0,False,True,,
51, HealthTech    ,US,3/29/2024,other,,13.0,False,False,,
52,,US,4/6/2023,,,22.0,False,False,,
53,Devtools,DE,8/7/2023,ads,Pro,,False,False,,
54,devtools,US,1/3/2023,event,Pro,20.0,False,True,,
55,healthtech,UK,3/9/2024,event,Basic,61.0,False,True,,
56,Cybersecurity,US,7/14/2023,organic,Enterprise,,False,False,,
57,EdTech,,7/9/2024,organic,Basic,,False,False,,
58,DevTools,US,8/21/2024,other,Basic,20.0,False,False,,
59,HealthTech,US,2/28/2023,ads,Basic,9.0,False,,,
60,EdTech,UK,9/1/2024,,Pro,8.0,True,False,,
61,Healthtech,US,5/3/2023,other,Basic,41.0,False,False,,
62,EdTech,US,9/26/2024,other,Enterprise,33.0,False,False,,
63,Cybersecurity,DE,6/19/2024,ads,Enterprise,5.0,True,False,,
64,FinTech,US,11/18/2023,ads,Enterprise,46.0,False,,,
65,Cybersecurity,US,10/22/2024,organic,Basic,8.0,False,False,,
66,,FR,4/14/2024,organic,Basic,43.0,False,False,,
67,fintech,US,7/4/2024,ads, Pro    ,1.0,False,False,,
68,FinTech,US,3/12/2023,ads,Pro,18.0,,True,,
69, Cybersecurity    ,UK,7/10/2024,other, Basic    ,21.0,,True,,
70,HealthTech,US,11/14/2024,organic,Basic,15.0,False,False,,
71,EdTech,AU,9/28/2023,,Basic,5.0,False,False,,
72,Cybersecurity,UK,10/6/2023,partner,Basic,7.0,False,False,,
73,Cybersecurity,US,12/4/2024,partner,,37.0,,False,,
74,,CA,4/5/2023,organic,Basic,1.0,False,False,,
75,fintech,UK,12/8/2023,partner,Basic,,False,,,
76,HealthTech,IN,3/28/2024,other,Basic,44.0,False,False,,
77,EdTech,DE,4/25/2023,ads,Enterprise,13.0,False,False,,
78,Cybersecurity,US,2/6/2023,ads,Pro,58.0,,False,,
79,EdTech,US,5/11/2023,organic,Pro,1.0,,True,,
80,FinTech,UK,8/4/2023,partner,Enterprise,56.0,False,False,,
81,HealthTech,IN,2/21/2024,ads,Basic,9.0,True,,,
82,DevTools,US,7/1/2023,partner,Pro,11.0,False,False,,
83,FinTech,US,11/16/2024,organic,Pro,38.0,False,False,,
84,DevTools,US,2/9/2023,event,Pro,38.0,False,True,,
85,fintech,US,11/9/2023,ads,Pro,16.0,,False,,
86,Cybersecurity,AU,12/3/2023,,Pro,16.0,,False,,
87,HealthTech,US,10/18/2024,other,Pro,92.0,True,False,,
88, EdTech    ,AU,1/29/2023,partner,Basic,41.0,,False,,
89,Cybersecurity,US,8/17/2024,other,Pro,24.0,False,False,,
90,Cybersecurity,US,12/20/2023,other,Basic,33.0,False,False,,
91,HealthTech,US,,organic,Enterprise,48.0,False,False,,
92, EdTech    ,US,,other,Enterprise,32.0,False,False,,
93,FinTech,US,11/17/2024,organic,Enterprise,31.0,False,False,,
94,HealthTech,US,12/5/2023,organic,Enterprise,9.0,True,False,,
95,HealthTech,US,11/4/2023,event,Pro,1.0,False,False,,
96,Cybersecurity,US,2/17/2024,,Pro,6.0,False,True,,
97,DevTools,UK,11/11/2024,ads,Enterprise,1.0,False,False,,
98,Cybersecurity,US,8/5/2024,organic,Pro,2.0,False,False,,
99,FinTech,US,10/21/2023,other,Enterprise,4.0,False,True,,
100,Cybersecurity,US,11/1/2024,event,Enterprise,1.0,False,False,,
101,HealthTech,US,8/7/2023,ads,Enterprise,20.0,False,False,,
102,Cybersecurity,US,3/28/2023,other,Pro,14.0,False,False,,
103,FinTech,UK,,ads,Basic,6.0,False,,,
104,EdTech,US,5/31/2023,event,Enterprise,1.0,False,False,,
105,DevTools,US,3/16/2023,other,Basic,23.0,,,,
106,DevTools,US,12/14/2024,ads,Basic,3.0,False,False,,
107,EdTech,AU,11/2/2024,organic,Pro,25.0,,False,,
108,FinTech,CA,8/13/2023,other,Pro,103.0,False,False,,
109,HealthTech,US,2/21/2023,organic,Pro,18.0,False,False,,
110,DevTools,UK,5/17/2023,other,Enterprise,8.0,False,True,,
111,DevTools,UK,11/21/2023,other,Pro,2.0,True,True,,
112,DevTools,AU,7/15/2024,event,Pro,38.0,False,False,,
113,FinTech,CA,9/23/2023,partner,Enterprise,2.0,False,False,,
114,FinTech,US,5/11/2024,organic,Enterprise,3.0,,,,
115,FinTech,US,10/20/2023,partner,Enterprise,19.0,False,True,,
116,FinTech,US,3/24/2023,event,Enterprise,9.0,False,False,,
117,FinTech,US,6/6/2023,event,Pro,38.0,False,True,,
118,DevTools,US,7/9/2024,ads,Pro,1.0,False,True,,
119,HealthTech,DE,2/3/2024,organic,Enterprise,17.0,,False,,
120,DevTools,US,1/25/2024,partner,Pro,9.0,False,False,,
121,DevTools,US,2/4/2024,other,Enterprise,15.0,False,False,,
122,DevTools,US,8/14/2023,event,Pro,64.0,False,True,,
123,,US,1/30/2023,,,,True,True,,
124, DevTools    ,DE,6/19/2023,other, Enterprise    ,1.0,False,True,,
125,DevTools,US,1/28/2023,organic,Basic,7.0,False,True,,
126,,US,10/20/2024,event,Basic,,False,True,,
127,,US,2/21/2023,ads, Pro    ,23.0,,False,,
128,Cybersecurity,IN,12/1/2023,event,Pro,26.0,False,False,,
129,Cybersecurity,CA,3/7/2024,,Basic,3.0,,False,,
130,EdTech,FR,7/6/2024,partner,Basic,93.0,False,False,,
131,EdTech,IN,10/27/2024,organic,Basic,29.0,False,False,,
132,FinTech,CA,9/11/2023,other,Basic,39.0,False,False,,
133,FINTECH,US,9/2/2023,organic,Enterprise,28.0,True,False,,
134,DevTools,UK,8/12/2023,partner,Basic,14.0,False,False,,
135,HealthTech,FR,9/12/2024,organic,Basic,45.0,False,True,,
136,EdTech,US,11/15/2023,,Enterprise,47.0,True,False,,
137,DevTools,US,11/24/2024,,Basic,59.0,False,False,,
138,Fintech,US,8/29/2024,partner,Enterprise,19.0,False,False,,
139,EdTech,IN,,other,Basic,7.0,False,False,,
140,,US,,partner,Basic,31.0,False,True,,
141,Cybersecurity,US,6/2/2024,event,Pro,13.0,True,False,,
142,DevTools,FR,4/19/2023,event,Enterprise,11.0,False,,,
143,DevTools,US,6/6/2023,other,,,True,False,,
144,HealthTech,CA,10/4/2023,other,Pro,19.0,True,True,,
145,DevTools,CA,4/21/2024,other,Pro,24.0,True,False,,
146,FinTech,CA,11/27/2023,organic,Pro,24.0,True,,,
147,FinTech,IN,4/6/2024,,Enterprise,86.0,False,False,,
148,DevTools,US,11/15/2024,event,Pro,33.0,False,False,,
149,DevTools,US,7/6/2023,partner,Pro,27.0,False,True,,
150,HealthTech,IN,10/14/2023,partner,Enterprise,30.0,False,False,,
151,healthtech,DE,1/11/2023,organic,Basic,47.0,True,False,,
152,DevTools,US,2/21/2024,ads,Enterprise,1.0,False,True,,
153,DevTools,US,5/2/2024,organic,Basic,2.0,True,False,,
154,FinTech,US,10/29/2023,ads,Pro,27.0,False,False,,
155,HealthTech,US,11/10/2024,other,Enterprise,9.0,False,False,,
156,,FR,,other,,5.0,False,True,,
157,DevTools,US,12/27/2023,partner,Basic,70.0,True,False,,
158,FinTech,US,5/4/2023,other,Enterprise,,False,True,,
159,FinTech,US,7/9/2023,event,Pro,16.0,False,False,,
160,HealthTech,US,8/26/2024,organic,Basic,19.0,False,False,,
161,FinTech,US,10/31/2023,partner,Basic,19.0,False,False,,
162,HealthTech,US,12/26/2024,organic,Basic,1.0,False,False,,
163,Cybersecurity,UK,7/20/2024,ads,Enterprise,44.0,False,False,,
164,EdTech,,5/17/2024,other,Pro,6.0,False,False,,
165,Devtools,US,4/25/2024,ads,BASIC,8.0,False,True,,
166,DevTools,US,9/16/2023,organic,Pro,73.0,,False,,
167,EdTech,US,5/18/2024,organic,Basic,15.0,False,False,,
168,,,6/2/2023,organic,Basic,23.0,False,False,,
169,HealthTech,IN,5/2/2023,other,Enterprise,34.0,False,False,,
170,FinTech,IN,9/25/2024,event,Pro,19.0,False,False,,
171,Cybersecurity,AU,,event,Pro,40.0,True,True,,
172,healthtech,US,8/5/2024,organic,Basic,9.0,False,False,,
173,FinTech,US,10/2/2024,organic,Basic,3.0,False,False,,
174,FinTech,,9/3/2023,ads,Basic,70.0,False,False,,
175,DevTools,UK,2/23/2024,event,Pro,12.0,False,False,,
176,FinTech,US,2/3/2023,partner,Enterprise,1.0,False,False,,
177,EdTech,UK,4/9/2024,partner,Enterprise,163.0,False,,,
178,FinTech,US,8/26/2024,other,Basic,,False,False,,
179,FinTech,DE,,ads,Basic,5.0,False,True,,
180,FinTech,IN,3/3/2023,other,Enterprise,61.0,False,False,,
181,Cybersecurity,US,8/5/2024,event,Enterprise,22.0,False,False,,
182,DevTools,DE,11/8/2023,other,,2.0,False,False,,
183,,US,5/20/2024,organic,Pro,29.0,False,False,,
184,HealthTech,US,11/27/2023,organic,Basic,16.0,False,False,,
185,HealthTech,US,11/21/2024,organic,Enterprise,10.0,True,True,,
186,HealthTech,US,,ads,Pro,28.0,False,False,,
187,DevTools,DE,6/15/2024,ads,Enterprise,4.0,True,True,,
188,DevTools,FR,3/22/2024,event,Pro,8.0,False,False,,
189,Cybersecurity,US,2/23/2024,organic,Basic,11.0,False,False,,
190,DevTools,UK,12/4/2023,partner,Enterprise,14.0,False,False,,
191,HealthTech,US,2/15/2024,organic,Pro,19.0,False,False,,
192,,US,9/16/2023,event,Enterprise,3.0,False,False,,
193,HealthTech,US,1/2/2023,organic,Basic,5.0,False,False,,
194,Cybersecurity,UK,6/14/2024,event,Enterprise,13.0,,False,,
195,EdTech,US,3/28/2024,other,Basic,5.0,True,True,,
196,DevTools,,10/22/2023,event,Basic,,False,True,,
197,HealthTech,,1/30/2023,ads,Pro,20.0,False,False,,
198,EdTech,,7/18/2024,organic,Basic,45.0,False,False,,
199,DEVTOOLS,DE,4/27/2023,ads,Pro,,False,True,,
200,HEALTHTECH,IN,10/26/2023,event, Pro    ,3.0,False,True,,
201,FinTech,US,4/28/2024,,Pro,1.0,True,False,,
202,HealthTech,US,7/15/2023,ads,Basic,46.0,False,False,,
203,DevTools,US,10/10/2023,other,Pro,23.0,True,False,,
204,Cybersecurity,IN,1/3/2023,other,Enterprise,19.0,True,False,,
205,DevTools,AU,11/6/2024,event,Enterprise,50.0,True,False,,
206,Cybersecurity,US,5/10/2024,other,Pro,32.0,False,True,,
207,Cybersecurity,AU,4/11/2024,ads,Enterprise,,False,False,,
208,FinTech,AU,1/28/2024,event,Basic,19.0,False,False,,
209,DevTools,IN,11/22/2023,event,Pro,27.0,True,False,,
210,FinTech,US,11/10/2024,organic,Basic,24.0,False,False,,
211,HealthTech,US,5/29/2024,organic,Pro,15.0,True,False,,
212,HealthTech,DE,4/13/2023,organic,Enterprise,15.0,False,False,,
213,DevTools,AU,5/28/2023,ads,Basic,9.0,True,False,,
214,Cybersecurity,US,4/25/2024,event,Enterprise,,False,True,,
215,Cybersecurity,AU,3/24/2023,other,Pro,44.0,False,False,,
216,DevTools,AU,11/21/2023,organic,Enterprise,,False,True,,
217,FinTech,,3/12/2023,partner,,44.0,False,False,,
218,DevTools,FR,4/3/2023,organic,Pro,11.0,True,False,,
219,Cybersecurity,DE,6/20/2023,organic,,9.0,False,False,,
220,Cybersecurity,US,2/27/2023,event,Basic,8.0,False,False,,
221,HealthTech,,9/8/2023,ads,Basic,5.0,True,True,,
222,EdTech,UK,6/29/2023,event,,5.0,False,True,,
223,FinTech,US,11/30/2024,other,Basic,6.0,False,False,,
224,DevTools,UK,8/26/2023,event,Pro,1.0,False,False,,
225,,AU,11/13/2024,event,Pro,80.0,True,False,,
226,HealthTech,US,11/24/2024,event,Pro,69.0,False,False,,
227,Cybersecurity,UK,8/24/2024,event,Enterprise,5.0,False,False,,
228,DevTools,CA,9/14/2023,ads,Pro,,False,False,,
229,EdTech,US,5/9/2024,other,Pro,6.0,False,True,,
230,Cybersecurity,FR,8/11/2024,partner,Basic,46.0,False,False,,
231,DevTools,US,11/5/2024,other,Enterprise,,True,False,,
232,HealthTech,IN,2/20/2023,partner,Basic,6.0,False,True,,
233,Cybersecurity,,9/13/2024,ads,Enterprise,112.0,False,True,,
234,FinTech,UK,9/14/2023,organic,Pro,8.0,True,True,,
235,EdTech,US,3/27/2024,ads,Basic,92.0,False,False,,
236,,IN,,ads,Basic,5.0,,,,
237,HealthTech,AU,5/16/2023,partner,enterprise,18.0,False,False,,
238,Cybersecurity,CA,5/28/2024,partner,Pro,8.0,False,False,,
239,Cybersecurity,CA,10/30/2023,event,Basic,67.0,True,False,,
240,FinTech,AU,5/25/2023,event,Enterprise,55.0,False,True,,
241,,IN,1/10/2024,organic,pro,27.0,False,False,,
242,edtech,US,7/3/2024,partner,,3.0,False,False,,
243,Cybersecurity,US,1/26/2024,ads,Pro,3.0,False,False,,
244,HealthTech,AU,1/26/2023,other,Pro,21.0,False,False,,
245,FINTECH,UK,9/16/2024,event, Enterprise    ,41.0,False,False,,
246,DevTools,US,11/6/2023,organic,Basic,11.0,False,False,,
247,DevTools,US,11/8/2023,ads,Enterprise,7.0,False,False,,
248,DevTools,US,,other,,5.0,False,False,,
249,FinTech,AU,8/24/2024,organic,Pro,15.0,False,False,,
250,DevTools,DE,9/22/2024,partner,Basic,2.0,False,False,,
251,Cybersecurity,US,12/7/2024,,Basic,8.0,True,False,,
252,EdTech,FR,1/7/2024,partner,Enterprise,19.0,False,False,,
253,Cybersecurity,US,10/22/2024,partner,Basic,,,False,,
254,DevTools,US,5/6/2023,ads,Enterprise,5.0,False,True,,
255,,FR,10/16/2024,organic,Pro,16.0,False,False,,
256,FinTech,IN,9/7/2023,,Basic,,False,True,,
257,FinTech,US,7/21/2024,ads,Pro,37.0,True,False,,
258,HealthTech,US,6/1/2023,ads,Basic,31.0,True,False,,
259,Cybersecurity,IN,7/7/2024,organic,Enterprise,25.0,False,,,
260,FinTech,US,1/27/2023,ads,Enterprise,23.0,False,False,,
261,,US,11/28/2023,organic,Basic,8.0,False,False,,
262,HealthTech,US,3/7/2024,organic,Pro,17.0,False,False,,
263,Cybersecurity,US,4/4/2024,organic,Pro,58.0,False,False,,
264,FinTech,DE,5/30/2024,organic,Enterprise,14.0,False,True,,
265,HealthTech,US,11/5/2024,organic,Basic,41.0,False,False,,
266,DevTools,US,5/5/2024,organic,Pro,23.0,False,False,,
267,DevTools,,12/30/2024,organic,Pro,3.0,False,False,,
268,FinTech,US,9/14/2024,partner,Enterprise,11.0,False,False,,
269,HealthTech,US,10/10/2024,partner,Pro,51.0,False,True,,
270,HealthTech,US,9/3/2024,other,Enterprise,47.0,False,True,,
271,EdTech,IN,3/16/2024,,Enterprise,50.0,False,False,,
272,,,10/28/2024,ads,PRO,17.0,False,True,,
273,,US,4/7/2024,event,Pro,8.0,False,True,,
274,EdTech,US,3/1/2024,,,8.0,False,False,,
275,,FR,9/19/2023,event,Basic,50.0,,False,,
276, EdTech    ,US,4/4/2023,organic,ENTERPRISE,26.0,False,False,,
277,FinTech,,1/17/2024,other,Enterprise,12.0,True,True,,
278,,UK,7/29/2024,event,Pro,13.0,False,False,,
279,DevTools,AU,11/12/2024,organic,Pro,,False,False,,
280,Cybersecurity,,9/6/2024,other,Enterprise,1.0,False,True,,
281, FinTech    ,UK,8/6/2023,ads,,64.0,True,False,,
282,HealthTech,US,12/25/2023,partner,Enterprise,1.0,False,False,,
283,DevTools,CA,,other,Enterprise,18.0,True,False,,
284,,US,11/22/2024,partner,Basic,4.0,,False,,
285,Cybersecurity,IN,7/4/2023,partner,Pro,4.0,True,False,,
286,edtech,US,12/26/2023,ads, Enterprise    ,16.0,True,False,,
287,DevTools,US,11/4/2024,organic,Basic,12.0,False,False,,
288,FinTech,US,6/27/2024,,Pro,10.0,False,True,,
289,Cybersecurity,US,6/11/2023,partner,Enterprise,4.0,False,False,,
290,EdTech,AU,9/2/2024,ads,Basic,9.0,False,False,,
291,EdTech,UK,9/24/2024,partner,Pro,10.0,True,True,,
292,DevTools,US,11/8/2024,event,Pro,25.0,False,True,,
293,FinTech,IN,10/7/2023,organic,Pro,5.0,False,False,,
294,EdTech,,3/16/2024,other,Pro,1.0,True,False,,
295,Cybersecurity,,6/23/2024,event, Enterprise    ,3.0,False,False,,
296,EdTech,US,2/26/2023,,Basic,2.0,False,False,,
297,Cybersecurity,US,9/19/2023,organic,,38.0,False,False,,
298,FinTech,US,3/16/2024,other,Enterprise,116.0,False,False,,
299,HealthTech,US,8/24/2023,partner,Basic,45.0,True,True,,
300,EdTech,US,2/11/2024,,Basic,4.0,True,True,,
301,Healthtech,US,11/17/2023,event, Enterprise    ,17.0,False,False,,
302,DevTools,US,10/17/2024,event,Basic,34.0,False,False,,
303,FinTech,CA,11/29/2023,other,Pro,9.0,,False,,
304,,US,12/7/2024,organic,Basic,19.0,False,False,,
305,HealthTech,US,3/22/2024,,,,False,False,,
306, Cybersecurity    ,US,11/14/2023,ads,Basic,28.0,True,False,,
307,EdTech,US,6/6/2024,ads,Pro,13.0,False,False,,
308,FinTech,US,12/26/2023,ads,Pro,11.0,True,False,,
309,FinTech,UK,7/22/2023,organic,Basic,15.0,False,False,,
310,DevTools,,10/5/2024,other,Enterprise,,False,False,,
311,HealthTech,,4/4/2024,other,Pro,14.0,False,False,,
312,Cybersecurity,US,10/4/2024,organic,Pro,1.0,False,True,,
313,Cybersecurity,IN,3/28/2024,other,Basic,17.0,False,False,,
314,HealthTech,US,12/27/2023,event,,21.0,False,False,,
315,EdTech,US,2/8/2023,partner,Basic,1.0,True,False,,
316,EdTech,UK,10/22/2024,other,Pro,41.0,False,False,,
