,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,account_id,account_name
317,HealthTech,US,4/18/2024,organic,Pro,21.0,False,False,,
318,,US,8/8/2024,event,Enterprise,10.0,False,False,,
319,EdTech,US,6/4/2023,partner,Enterprise,1.0,False,False,,
320,HealthTech,,3/28/2023,,Basic,1.0,False,False,,
321,DevTools,FR,12/25/2024,other,Enterprise,9.0,False,False,,
322,FinTech,US,,,Pro,25.0,False,False,,
323,Cybersecurity,UK,2/23/2024,organic,Enterprise,12.0,False,False,,
324,Cybersecurity,US,10/24/2024,organic,Enterprise,26.0,False,True,,
325,Devtools,US,11/25/2024,other,BASIC,6.0,False,True,,
326,EdTech,US,12/8/2023,ads,,13.0,False,False,,
327,DevTools,US,11/14/2023,organic,Pro,29.0,True,True,,
328,DevTools,UK,7/26/2024,partner,Basic,,False,False,,
329,,US,11/17/2024,event,Enterprise,11.0,False,,,
330,EdTech,US,1/6/2024,ads,Basic,32.0,False,False,,
331,DevTools,US,12/16/2023,ads,Basic,17.0,False,True,,
332,CYBERSECURITY,CA,3/21/2023,organic,,49.0,True,False,,
333,HealthTech,US,7/6/2024,partner,Enterprise,11.0,False,False,,
334,HealthTech,US,5/15/2023,ads,Basic,41.0,False,False,,
335,HealthTech,CA,12/10/2024,ads,Enterprise,21.0,False,False,,
336,EdTech,US,3/24/2024,ads,,5.0,False,False,,
337,Cybersecurity,IN,9/17/2024,event,Basic,87.0,False,True,,
338,,US,6/30/2024,event,Basic,24.0,False,True,,
339,HEALTHTECH,FR,1/12/2024,event,PRO,,False,True,,
340,HealthTech,US,1/27/2024,ads,Basic,23.0,,False,,
341,FinTech,AU,9/11/2024,organic,Enterprise,70.0,False,False,,
342,Cybersecurity,US,5/7/2024,organic,,39.0,False,False,,
343,EdTech,US,6/12/2024,ads,Pro,35.0,True,False,,
344,,US,,event,Basic,5.0,True,True,,
345,DevTools,AU,8/16/2023,organic,Pro,23.0,False,False,,
346,DevTools,US,2/24/2023,ads,Pro,1.0,False,False,,
347,Cybersecurity,US,3/25/2023,partner,Basic,31.0,False,False,,
348,Cybersecurity,IN,10/27/2024,,Basic,43.0,False,False,,
349,DevTools,,10/21/2023,ads,Enterprise,1.0,False,True,,
350,DevTools,UK,4/25/2024,organic,,41.0,False,,,
351,,CA,9/20/2023,other,Enterprise,32.0,False,False,,
352, HealthTech    ,US,9/15/2024,partner,,29.0,False,False,,
353,EdTech,US,11/5/2023,event,Enterprise,,False,,,
354,DevTools,US,9/29/2024,event,Enterprise,29.0,False,False,,
355,EdTech,UK,7/2/2024,other,Basic,26.0,False,True,,
356,Cybersecurity,US,5/28/2023,other,Pro,8.0,False,False,,
357,HealthTech,US,9/4/2023,organic,Enterprise,5.0,True,,,
358,EdTech,FR,1/5/2024,other,Enterprise,87.0,False,False,,
359,HealthTech,US,6/3/2024,,Basic,22.0,False,False,,
360,DevTools,FR,10/12/2024,partner,Enterprise,30.0,True,False,,
361,Cybersecurity,IN,1/17/2023,partner,Basic,42.0,False,False,,
362, EdTech    ,IN,11/3/2024,partner,basic,19.0,False,False,,
363,Cybersecurity,,,ads,Enterprise,5.0,False,False,,
364, DevTools    ,UK,4/20/2024,ads,basic,18.0,False,False,,
365,EdTech,US,4/13/2024,organic,Basic,3.0,False,True,,
366,Cybersecurity,DE,2/12/2023,other,Pro,30.0,False,True,,
367,DevTools,US,7/10/2024,ads,Pro,69.0,False,False,,
368,EdTech,AU,1/1/2024,partner,Pro,105.0,False,False,,
369,Cybersecurity,,,event,Enterprise,28.0,False,True,,
370,DevTools,US,3/26/2024,ads,,33.0,False,False,,
371,DevTools,US,12/9/2024,other,Pro,15.0,False,False,,
372,DevTools,US,3/26/2023,other,Basic,1.0,False,False,,
373,Cybersecurity,US,7/12/2024,,Pro,2.0,False,False,,
374,Cybersecurity,,,other,Enterprise,39.0,False,False,,
375,FinTech,UK,3/12/2024,,Pro,16.0,True,False,,
376,Cybersecurity,UK,2/13/2023,event,Pro,9.0,False,False,,
377,EdTech,US,10/16/2024,event,Pro,13.0,True,False,,
378,FinTech,FR,6/9/2024,ads,,22.0,True,False,,
379,,US,11/25/2024,organic,Basic,13.0,False,False,,
380,Cybersecurity,US,10/22/2024,other,Basic,34.0,False,False,,
381,FinTech,UK,9/11/2024,partner,Pro,16.0,,False,,
382,EdTech,US,3/30/2024,other,Pro,31.0,False,False,,
383,Cybersecurity,UK,2/12/2024,ads,Basic,40.0,False,False,,
384, FinTech    ,US,1/27/2023,event,enterprise,23.0,False,False,,
385,Cybersecurity,IN,5/1/2023,event,Basic,27.0,False,False,,
386,cybersecurity,UK,9/18/2024,event,Basic,41.0,True,False,,
387,FinTech,AU,5/6/2023,event,Basic,114.0,False,False,,
388,,FR,12/31/2024,partner,ENTERPRISE,3.0,,False,,
389,EDTECH,US,12/22/2023,partner,,14.0,True,False,,
390,FinTech,IN,6/11/2023,other,Basic,19.0,False,False,,
391,,IN,,ads,,6.0,,False,,
392,Cybersecurity,,,partner,Pro,30.0,True,False,,
393,FinTech,UK,7/18/2024,organic,Basic,15.0,False,False,,
394,,FR,11/13/2023,event,enterprise,20.0,False,True,,
395,DevTools,CA,2/25/2024,,Basic,55.0,False,,,
396,EdTech,US,11/21/2023,other,,,False,,,
397,HealthTech,UK,5/12/2023,ads,Basic,17.0,False,False,,
398,HealthTech,DE,3/19/2024,organic,Basic,1.0,False,False,,
399,FinTech,US,6/14/2024,ads,Pro,69.0,False,True,,
400,FinTech,US,12/27/2024,other,,28.0,True,True,,
401,,US,3/22/2023,other,Pro,94.0,False,False,,
402,Cybersecurity,UK,5/9/2023,organic,Enterprise,22.0,False,False,,
403, FinTech    ,US,10/18/2024,other,basic,117.0,False,False,,
404,HealthTech,IN,6/25/2023,other,Pro,3.0,False,False,,
405,EdTech,CA,,organic,Basic,4.0,True,False,,
406,,,2/16/2023,ads,Enterprise,21.0,False,False,,
407,HealthTech,UK,3/2/2024,event,Enterprise,3.0,False,False,,
408,Cybersecurity,,7/12/2024,partner,Pro,10.0,False,,,
409,devtools,US,9/8/2023,organic,,6.0,False,,,
410,FinTech,US,3/3/2023,event,Pro,44.0,False,False,,
411,Cybersecurity,UK,7/28/2023,partner,Enterprise,1.0,False,False,,
412,Cybersecurity,FR,11/23/2023,ads,Pro,39.0,False,False,,
413,HealthTech,US,6/11/2024,ads,Pro,4.0,False,False,,
414,Cybersecurity,US,,ads,,29.0,False,False,,
415,Cybersecurity,DE,2/21/2023,,,19.0,True,True,,
416,FinTech,CA,9/12/2023,other,Enterprise,50.0,False,False,,
417, FinTech    ,IN,11/17/2023,event,,,True,True,,
418,DevTools,AU,4/23/2024,event,Basic,23.0,False,False,,
419,DevTools,US,4/3/2023,ads,Basic,13.0,,False,,
420,Cybersecurity,US,8/20/2024,partner,Pro,6.0,False,False,,
421,,US,,organic,Basic,12.0,True,True,,
422,FinTech,AU,3/17/2024,partner,Pro,9.0,False,False,,
423,,US,1/10/2024,other,Enterprise,6.0,False,False,,
424,Cybersecurity,US,7/19/2023,organic,Pro,30.0,True,,,
425,DevTools,IN,5/31/2024,partner,Enterprise,2.0,False,False,,
426,HealthTech,US,,organic,Pro,3.0,False,,,
427,Cybersecurity,US,,partner,Basic,24.0,False,True,,
428,healthtech,US,7/23/2023,other,basic,7.0,False,True,,
429,EdTech,US,2/16/2023,,,8.0,,True,,
430,DevTools,US,6/15/2024,other,Basic,10.0,True,False,,
431,HealthTech,US,12/2/2023,event,Enterprise,23.0,False,False,,
432,HealthTech,US,11/3/2023,other,Enterprise,3.0,True,False,,
433,HealthTech,US,5/16/2024,organic,Pro,24.0,True,False,,
434,,FR,12/6/2023,other,Pro,1.0,False,False,,
435,EdTech,US,12/5/2024,partner,Enterprise,40.0,False,False,,
436,HealthTech,US,8/15/2024,organic,Enterprise,8.0,False,True,,
437,FinTech,US,5/6/2024,other,Pro,45.0,False,False,,
438,FinTech,US,6/1/2023,organic,Basic,,False,False,,
439,DevTools,US,1/20/2023,ads,Pro,26.0,True,True,,
440,FinTech,US,12/8/2024,other,Pro,5.0,False,False,,
441,FinTech,US,3/5/2023,other,Pro,4.0,False,False,,
442,DevTools,US,11/9/2024,partner,Basic,4.0,False,False,,
443,HealthTech,US,4/15/2024,partner,Enterprise,13.0,False,False,,
444,Cybersecurity,UK,11/28/2024,ads,Basic,5.0,,False,,
445,HealthTech,US,10/13/2023,partner,Pro,21.0,False,False,,
446, FinTech    ,UK,12/22/2024,event,Pro,1.0,True,False,,
447,,US,5/6/2024,partner,Pro,12.0,False,False,,
448,,UK,5/5/2023,event,Pro,27.0,False,False,,
449,FinTech,US,12/20/2023,partner,Enterprise,9.0,False,True,,
450,Cybersecurity,DE,3/22/2023,partner,Enterprise,40.0,False,False,,
451,,US,5/5/2024,other,Pro,25.0,False,False,,
452,Cybersecurity,US,7/29/2024,other,Enterprise,46.0,False,False,,
453,FinTech,US,8/23/2024,other,Basic,17.0,False,False,,
454,FinTech,US,10/15/2024,event,Pro,19.0,False,False,,
455,EdTech,UK,,ads,,2.0,False,,,
456,FinTech,US,7/17/2024,event,Pro,3.0,False,False,,
457,FinTech,IN,10/28/2024,partner,Pro,3.0,False,False,,
458,EdTech,DE,10/20/2023,organic,enterprise,5.0,False,False,,
459,FinTech,US,8/10/2024,organic,Basic,,False,False,,
460,FinTech,DE,3/3/2024,organic,Pro,3.0,False,False,,
461,FinTech,DE,5/22/2024,partner,Basic,5.0,False,False,,
462,Cybersecurity,US,1/10/2023,organic,Pro,29.0,True,False,,
463,DevTools,FR,10/19/2023,other,Enterprise,12.0,False,True,,
464,FinTech,AU,5/20/2024,event,Pro,,,False,,
465,EdTech,US,7/17/2023,event,Enterprise,35.0,False,False,,
466,FinTech,US,9/21/2023,partner,,19.0,False,True,,
467,FinTech,US,8/4/2024,event,Pro,3.0,,False,,
468,,US,6/11/2024,organic,Basic,21.0,False,False,,
469,DevTools,US,,ads,Basic,32.0,False,False,,
470,DevTools,US,9/25/2023,partner,Pro,4.0,,False,,
471,HealthTech,IN,11/6/2023,organic,Pro,1.0,False,False,,
472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1.0,True,False,,
473,DevTools,US,5/2/2023,event,Enterprise,54.0,False,False,,
474,Cybersecurity,UK,5/29/2024,partner,Pro,1.0,True,False,,
475,FinTech,,9/21/2024,ads,Pro,67.0,True,False,,
476,DevTools,IN,6/6/2023,other,Pro,20.0,False,False,,
477,HealthTech,DE,3/1/2024,other,Enterprise,14.0,False,False,,
478,,UK,8/12/2023,other,Basic,128.0,,False,,
479,DevTools,US,6/22/2024,partner,,24.0,False,False,,
480,EdTech,US,7/31/2024,other,Enterprise,70.0,True,False,,
481,HealthTech,US,7/27/2023,,Pro,11.0,False,True,,
482,DevTools,US,6/16/2024,ads,Enterprise,23.0,,False,,
483,DevTools,US,8/20/2024,other,Pro,22.0,False,False,,
484,DevTools,US,2/26/2023,event,Pro,40.0,False,True,,
485,EdTech,US,7/31/2024,partner,,53.0,False,False,,
486,DevTools,US,1/23/2023,organic,Enterprise,4.0,False,False,,
487,HealthTech,US,8/12/2023,event,Pro,21.0,True,False,,
488,EdTech,US,12/18/2024,organic,Basic,148.0,True,False,,
489,EdTech,US,4/28/2024,ads,Basic,10.0,False,False,,
490,DevTools,US,10/18/2024,event,Pro,16.0,False,False,,
491,DevTools,US,1/22/2024,other,Basic,10.0,False,False,,
492,Cybersecurity,US,10/31/2024,other,Pro,32.0,False,False,,
493,FinTech,IN,6/25/2024,ads,Basic,11.0,False,True,,
494,Cybersecurity,US,,other,Pro,15.0,True,False,,
495,DevTools,CA,6/28/2024,,Pro,9.0,False,False,,
496,FinTech,US,12/21/2023,organic,Basic,9.0,False,False,,
497,DevTools,,11/7/2024,organic,Basic,9.0,False,True,,
498,EdTech,US,,organic,Pro,18.0,False,False,,
499,Edtech,US,9/4/2024,organic, Pro    ,12.0,False,,,
500,HealthTech,US,8/7/2023,ads,Enterprise,20.0,False,False,,
501,Cybersecurity,UK,10/31/2024,organic,Enterprise,1.0,True,False,,
502,HealthTech,,1/30/2023,ads,Pro,20.0,False,False,,
503,HEALTHTECH,US,11/14/2024,organic,Basic,15.0,False,False,,
504,,,8/21/2024,other,basic,20.0,False,False,,
505,Cybersecurity,UK,5/29/2024,partner,,1.0,True,False,,
506,FinTech,US,2/3/2023,partner,,1.0,False,False,,
507,,IN,7/7/2024,organic,Enterprise,25.0,False,False,,
508,FinTech,US,12/27/2024,other,Pro,28.0,True,True,,
509,DevTools,US,12/9/2024,other,Pro,15.0,False,False,,
510,EdTech,,3/16/2024,other,Pro,1.0,True,False,,
511,DevTools,US,,event,Enterprise,54.0,False,False,,
512,FINTECH,US,11/10/2024,organic,Basic,24.0,,False,,
513,HealthTech,US,,organic,basic,16.0,False,False,,
514,HealthTech,,4/4/2024,other,Pro,14.0,False,False,,
515,FinTech,US,12/26/2023,ads,Pro,11.0,True,False,,
516,EdTech,IN,7/9/2024,organic,Basic,1.0,False,False,,
517,Cybersecurity,US,,organic,,1.0,False,False,,
518,FinTech,,12/7/2024,event,,20.0,False,False,,
519,DevTools,US,4/14/2023,partner,Basic,7.0,True,False,,
520, HealthTech    ,IN,2/20/2023,partner,BASIC,6.0,False,True,,
521,HealthTech,IN,5/2/2023,other,Enterprise,34.0,False,False,,
522,DevTools,US,6/22/2024,partner,Basic,24.0,False,False,,
523,FinTech,IN,4/6/2024,other,Enterprise,86.0,False,False,,
524,EdTech,AU,1/29/2023,partner,Basic,41.0,False,,,
525,Cybersecurity,US,9/6/2024,other,Enterprise,1.0,False,True,,
526,Cybersecurity,CA,5/28/2024,,Pro,8.0,False,False,,
527,FinTech,IN,,partner,Pro,3.0,False,,,
528,HealthTech,US,6/1/2023,ads,Basic,31.0,True,False,,
529,Cybersecurity,US,11/14/2023,ads,Basic,28.0,True,False,,
530,Cybersecurity,FR,,event,Basic,50.0,False,False,,
531,DevTools,US,5/5/2024,organic,Pro,23.0,False,False,,
532,,US,10/13/2023,partner,Pro,21.0,False,False,,
533,EdTech,US,5/18/2024,organic,Basic,15.0,False,False,,
534,DevTools,FR,10/19/2023,other,Enterprise,12.0,False,True,,
535,HealthTech,DE,,organic,Enterprise,15.0,False,False,,
536,Cybersecurity,US,,partner,Pro,6.0,False,,,
537,EdTech,IN,1/10/2024,organic,Pro,27.0,False,False,,
538,DevTools,US,2/9/2023,event,Pro,38.0,False,True,,
539,EDTECH,US,4/28/2024,ads,,10.0,False,False,,
540,DevTools,,9/3/2024,organic, Basic    ,12.0,True,True,,
541,DevTools,US,10/17/2024,event,Basic,34.0,False,,,
542,FinTech,AU,5/25/2023,event,Enterprise,55.0,False,True,,
543,Cybersecurity,US,10/22/2024,other,Basic,34.0,False,False,,
544,DevTools,IN,5/31/2024,partner,Enterprise,2.0,False,False,,
545,Cybersecurity,US,5/8/2023,event,Enterprise,,False,True,,
546,DevTools,AU,,event,Enterprise,50.0,True,False,,
547,EdTech,FR,1/7/2024,partner,Enterprise,19.0,False,,,
548,HEALTHTECH,IN,2/21/2024,ads,BASIC,9.0,True,False,,
549,HealthTech,US,4/15/2024,partner,Enterprise,,False,False,,
550,EdTech,US,11/15/2023,partner,Enterprise,47.0,True,False,,
551,HealthTech,US,3/29/2024,other,Basic,13.0,False,False,,
552,CYBERSECURITY,FR,8/11/2024,partner,,7.0,False,False,,
553,,US,11/17/2024,event,ENTERPRISE,11.0,False,,,
554,FinTech,US,5/4/2023,partner,Basic,32.0,False,False,,
555,FinTech,US,10/31/2023,partner,Basic,,False,False,,
556,DevTools,US,,ads,Basic,13.0,,,,
557,healthtech,US,2/21/2023,organic,Pro,,,False,,
558,DevTools,DE,5/12/2023,ads,Pro,5.0,,False,,
559,HealthTech,US,8/26/2024,organic,Basic,19.0,False,False,,
560,,UK,11/28/2024,,Basic,5.0,False,False,,
561,DevTools,US,3/16/2023,,Basic,23.0,False,,,
562,FinTech,US,12/21/2023,organic,Basic,9.0,False,,,
563,HealthTech,UK,5/12/2023,,Basic,17.0,False,False,,
564,HealthTech,US,10/3/2023,ads,Pro,28.0,False,False,,
565,,FR,1/12/2024,event,Pro,16.0,False,True,,
566,FinTech,US,10/15/2024,event,Pro,19.0,False,False,,
567,DevTools,AU,7/15/2024,event,Pro,38.0,False,False,,
568,Cybersecurity,UK,,ads,Basic,40.0,False,False,,
569,EdTech,US,11/28/2023,organic,Basic,8.0,False,False,,
570,EdTech,US,7/31/2024,partner,Enterprise,53.0,False,False,,
571,DevTools,AU,5/28/2023,ads,Basic,9.0,True,False,,
572,,UK,8/27/2023,other,Basic,24.0,True,False,,
573,DevTools,US,12/30/2024,organic,Pro,3.0,False,,,
574,,US,11/3/2023,other,,3.0,True,False,,
575,EdTech,CA,8/23/2023,event,,29.0,False,False,,
576,EdTech,US,10/16/2024,event,Pro,13.0,True,False,,
577,FinTech,CA,8/13/2023,other,Pro,61.0,,False,,
578,DevTools,US,10/28/2023,organic,Enterprise,7.0,False,,,
579,DevTools,US,7/1/2023,partner,Pro,,False,False,,
580,Cybersecurity,AU,12/3/2023,partner,Pro,16.0,True,False,,
581,HealthTech,IN,10/14/2023,partner,Enterprise,30.0,False,False,,
582,FinTech,UK,8/6/2023,ads,Basic,64.0,True,False,,
583,Cybersecurity,IN,1/17/2023,partner,Basic,42.0,False,False,,
584,FinTech,CA,9/20/2023,other,Enterprise,32.0,False,False,,
585,,UK,11/19/2023,event,Enterprise,4.0,True,False,,
586,DevTools,CA,4/5/2023,organic,Basic,1.0,False,False,,
587,,UK,7/22/2023,organic,Basic,15.0,False,,,
588,DEVTOOLS,US,11/6/2023,organic,Basic,11.0,False,False,,
589,FinTech,US,6/1/2023,organic,Basic,12.0,False,False,,
590,DevTools,US,8/14/2023,event,Pro,64.0,False,True,,
591,HealthTech,US,4/5/2024,event,Basic,5.0,True,True,,
592,EdTech,,12/18/2024,,Basic,148.0,True,False,,
593, DevTools    ,CA,,ads,Pro,9.0,False,False,,
594,HEALTHTECH,US,3/7/2024,organic, Pro    ,,False,False,,
595,FinTech,US,10/20/2023,partner,Enterprise,19.0,False,True,,
596,FinTech,US,8/26/2024,other,Basic,29.0,False,False,,
597,DevTools,CA,4/21/2024,other,Pro,24.0,True,False,,
598,HealthTech,US,12/25/2023,partner,Enterprise,1.0,False,False,,
599,Fintech,DE,3/9/2023,other,Enterprise,18.0,False,True,,
600,,,,,,102.0,,,A-2e4581,Company_0
601,,,,,,,,,A-43a9e3,Company_1
602,,,,,,,,,A-0a282f,Company_2
603,,,,,,,,,A-1f0ac7,Company_3
604,,,,,,,,,A-ce550d,Company_4
605,,,,,,,,,A-1b9609,Company_5
606,,,,,,,,,A-a0ca4e,Company_6
607,,,,,,,,,A-e5d6ab,Company_7
608,,,,,,,,,A-7dacce,Company_8
609,,,,,,,,,A-10b8da,Company_9
610,,,,,,,,,A-592832,Company_10
611,,,,,,,,,A-d40bf7,Company_11
612,,,,,,,,,A-6c093d,Company_12
613,,,,,,,,,A-462d45,Company_13
614,,,,,,,,,A-956988,Company_14
615,,,,,,,,,A-ac14bb,Company_15
616,,,,,,,,,A-463db0,Company_16
617,,,,,,,,,A-ce66f8,Company_17
618,,,,,,,,,A-c4ea60,Company_18
619,,,,,,,,,A-832ec2,Company_19
620,,,,,,,,,A-684255,Company_20
621,,,,,,,,,A-c42f1f,Company_21
622,,,,,,,,,A-4e44e8,Company_22
623,,,,,,,,,A-30b4ca,Company_23
624,,,,,,,,,A-9f2731,Company_24
625,,,,,,,,,A-32fb14,Company_25
626,,,,,,,,,A-00cac8,Company_26
627,,,,,,,,,A-35083d,Company_27
628,,,,,,,,,A-eb7fac,Company_28
629,,,,,,,,,A-b20d99,Company_29
630,,,,,,,,,A-396e5f,Company_30
631,,,,,,,,,A-45ce7a,Company_31
632,,,,,,,,,A-08e34e,Company_32
633,,,,,,,,,A-8145a0,Company_33
634,,,,,,,,,A-bad8c1,Company_34
635,,,,,,,,,A-44dc83,Company_35
636,,,,,,,,,A-f446b6,Company_36
637,,,,,,,,,A-a45270,Company_37
638,,,,,,,,,A-854864,Company_38
639,,,,,,,,,A-1b7577,Company_39
640,,,,,,,,,A-05f0e5,Company_40
641,,,,,,,,,A-9077b0,Company_41
642,,,,,,,,,A-7f8241,Company_42
643,,,,,,,,,A-2bc93d,Company_43
644,,,,,,,,,A-f3ff05,Company_44
645,,,,,,,,,A-2d4502,Company_45
646,,,,,,,,,A-6a4e2d,Company_46
647,,,,,,,,,A-eb7c38,Company_47
648,,,,,,,,,A-c37601,Company_48
649,,,,,,,,,A-3b5cd1,Company_49
650,,,,,,,,,A-b2225d,Company_50
651,,,,,,,,,A-94f8c9,Company_51
652,,,,,,,,,A-02fac6,Company_52
653,,,,,,,,,A-c1dfe1,Company_53
654,,,,,,,,,A-32728c,Company_54
655,,,,,,,,,A-4c38bc,Company_55
656,,,,,,,,,A-1b707d,Company_56
657,,,,,,,,,A-6f8ad2,Company_57
658,,,,,,,,,A-4d1e75,Company_58
659,,,,,,92.0,,,A-9ee962,Company_59
660,,,,,,,,,A-378b99,Company_60
661,,,,,,,,,A-94d3da,Company_61
662,,,,,,,,,A-e351e1,Company_62
663,,,,,,,,,A-9badbd,Company_63
664,,,,,,,,,A-7e0a10,Company_64
665,,,,,,,,,A-118d55,Company_65
666,,,,,,,,,A-526d93,Company_66
667,,,,,,,,,A-f92792,Company_67
