,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text,account_id
0,C-816288,,pricing,4.03,False,False,False,switched to competitor,
1,C-5a81e7,2024-06-25,support,96.45,True,False,False,,
2,C-a174be,2024-11-12,budget,0.0,,False,False,missing features,
3,C-accb39,2023-11-01,budget,54.94,False,False,False,switched to competitor,
4,C-92f889,2024-12-30,unknown,0.0,,True,,too expensive,
5,C-a8ac26,2024-03-04,features,0.0,,False,False,missing features,
6,C-2e2966,2024-07-10,features,34.4,True,False,False,,
7,C-ee531b,2024-09-22,budget,0.0,False,False,False,,
8,C-e6a0f0,2024-10-31,features,0.0,False,False,False,too expensive,
9,C-9328ba,2024-10-10,features,0.0,False,False,False,switched to competitor,
10,,2024-09-18,features,261.49,False,False,False,too expensive,
11,C-c54ef0,2024-08-30,unknown,77.87,False,False,False,missing features,
12,C-bb3556,2024-08-08,competitor,0.0,False,False,False,,
13,C-875dc5,2023-07-21,features,0.0,False,False,False,switched to competitor,
14,C-c8f7b4,2024-04-14,pricing,175.02,False,False,False,too expensive,
15,,2024-07-29,,,False,False,False,switched to competitor,
16,C-102614,2024-07-22,budget,43.53,False,False,False,too expensive,
17,C-4ab0e2,2024-09-08,support,0.0,True,False,False,missing features,
18,,2024-05-11,support,11.83,False,False,False,,
19,C-1f9cf2,2024-04-26,pricing,0.0,False,False,False,switched to competitor,
20,C-5d5a64,,competitor,0.0,False,False,False,switched to competitor,
21,C-f81017,2024-08-09,features,,False,False,True,missing features,
22,C-3292be,2024-10-04,support,22.66,False,False,False,switched to competitor,
23,C-e582ea,2023-12-04,support,0.0,False,False,False,,
24,C-100b97,2024-10-06,features,0.0,False,False,False,switched to competitor,
25,C-8843D4,2024-01-29,support,,False,False,False,missing features,
26,C-8b3048,2024-08-29,features,0.0,True,False,False,,
27,C-48F456,,features,0.0,False,False,,missing features,
28,C-dcdebc,2024-07-13,competitor,225.18,False,False,False,switched to competitor,
29,C-8b229b,2024-11-29,,98.48,False,True,False,missing features,
30, C-7d13bf    ,2024-12-02,,0.0,False,False,False,missing features,
31,C-78a2bb,2024-12-03,features,0.0,True,False,False,switched to competitor,
32,C-935f48,2024-10-05,unknown,0.0,True,False,False,,
33,C-366a49,,unknown,68.65,False,,False,switched to competitor,
34,C-62e7a3,2024-10-20,features,83.94,False,False,False,,
35,C-f3aca2,2024-11-18,features,133.0,False,False,False,switched to competitor,
36,C-3b7c60,2024-12-29,competitor,0.0,False,False,False,missing features,
37,C-736efa,,,0.0,False,,False,,
38,,,support,35.3,False,False,False,too expensive,
39,C-2e2a3f,2024-07-10,budget,0.0,,False,,missing features,
40,C-762dd4,2024-11-30,features,0.0,False,False,False,too expensive,
41,C-f72425,2023-08-19,budget,0.0,False,False,False,switched to competitor,
42,C-0e273d,2024-03-14,pricing,0.0,False,False,False,,
43,C-345bbc,2024-08-03,support,0.0,True,True,False,too expensive,
44,C-555f55,2024-09-09,budget,0.0,False,True,False,switched to competitor,
45,C-a26ce8,2024-03-19,support,0.0,False,True,False,missing features,
46,C-86A446,2024-06-22,budget,0.0,True,False,False,,
47,C-10ce15,2024-12-14,competitor,32.73,False,False,False,too expensive,
48,C-2698c2,2023-11-18,features,,False,False,False,,
49,c-48906a,2024-11-11,budget,0.0,True,False,False,missing features,
50,C-4f7342,2024-11-13,pricing,,False,False,False,switched to competitor,
51,C-23b1d0,,unknown,47.06,False,False,False,,
52,C-7f909a,2024-11-26,features,0.0,False,False,False,switched to competitor,
53,C-F208D4,2024-10-25,competitor,0.0,False,False,False,missing features,
54,C-acbc2b,2024-12-16,budget,0.0,False,False,False,,
55,C-859615,2024-06-01,competitor,0.0,,False,False,,
56,C-035985,2024-01-15,pricing,0.0,False,False,False,too expensive,
57,C-7cace4,2023-12-29,support,0.0,False,False,False,,
58,C-06a2e6,2024-10-31,competitor,0.0,True,False,False,too expensive,
59,C-eb9d5e,2024-09-28,unknown,0.0,False,False,False,switched to competitor,
60,C-a45909,2024-12-06,support,0.0,False,False,False,,
61,C-7f85f4,2024-07-27,unknown,53.61,False,False,False,switched to competitor,
62,, 2023-12-19    ,unknown,0.0,False,False,False,too expensive,
63,C-0ba0a0,2024-10-17,pricing,0.0,False,False,False,,
64, C-d05e42    ,,support,0.0,False,False,False,,
65,C-8d3540,2024-12-12,competitor,50.41,,False,False,,
66,C-bedd8c,2024-11-16,unknown,0.0,False,False,False,,
67,C-1cea52,2024-12-25,budget,0.0,True,False,False,,
68,C-1e0b1a,2024-08-11,competitor,148.0,False,False,False,switched to competitor,
69,C-c4e7a7,2023-10-19,,0.0,False,False,False,missing features,
70,C-915973,2024-09-26,budget,0.0,False,False,False,missing features,
71,C-a403fc,2024-11-21,support,0.0,False,False,False,too expensive,
72,,2024-09-04,pricing,0.0,False,False,False,too expensive,
73,c-a54597,2024-03-24,features,0.0,False,False,False,missing features,
74,C-7ab794,,support,0.0,False,False,False,too expensive,
75,C-7cd070,,pricing,6.51,False,True,True,switched to competitor,
76,,2024-02-27,pricing,0.0,False,False,False,,
77,C-bb9db4,2024-11-22,pricing,27.75,False,False,False,switched to competitor,
78,C-0a0bf7,2024-04-12,competitor,0.0,False,False,False,missing features,
79,C-64ba8a,2024-09-12,budget,0.0,True,False,False,missing features,
80,C-fab429,2024-09-12,,0.0,False,False,False,,
81,C-872bcf,2024-09-07,budget,0.0,False,False,False,,
82,C-480232,2024-09-23,competitor,0.0,False,False,True,too expensive,
83,C-108b2a,2024-09-21,competitor,0.0,False,False,False,switched to competitor,
84,C-775d4e,2024-12-25,support,0.0,False,False,False,,
85,,2024-06-27,budget,0.0,False,False,True,,
86,C-2dbe71,2024-06-14,budget,4.52,False,False,False,too expensive,
87,C-b60cf0,2024-03-10,unknown,,True,False,False,missing features,
88,C-f24343,2023-09-03,budget,0.0,False,False,True,missing features,
89,,2024-06-10,features,27.62,True,False,False,missing features,
90,C-9d36da,2024-08-17,competitor,0.0,False,False,True,,
91,,2024-09-22,budget,0.0,False,False,False,too expensive,
92,C-5cd282,2024-11-20,budget,0.0,False,False,False,,
93,C-95f56e,2024-10-09,unknown,,True,False,False,switched to competitor,
94,C-bd5b55,,budget,0.0,False,,False,switched to competitor,
95,C-b8127e,2024-08-13,support,0.0,False,False,False,missing features,
96,,2024-12-19,features,0.0,False,True,False,missing features,
97,C-b6b828,2024-06-17,support,0.0,False,False,False,,
98,C-a666a4,2024-12-28,unknown,7.26,True,False,False,,
99,C-72d074,2024-12-17,features,0.0,False,False,False,too expensive,
100,C-ced436,2023-03-21,support,0.0,True,False,False,missing features,
101,C-2cccb0,2024-12-23,support,0.0,True,False,False,switched to competitor,
102,C-b08dda,2024-07-09,features,28.95,False,False,False,,
103,C-66d447,2024-09-13,support,17.34,False,False,False,missing features,
104,C-860574,2024-10-11,budget,0.0,False,False,True,switched to competitor,
105,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor,
106,C-4Dfeb8,,unknown,45.83,False,False,False,switched to competitor,
107,C-d3449f,2023-08-10,pricing,0.0,False,False,False,missing features,
108,C-1a5a14,2024-09-06,support,0.0,False,False,False,too expensive,
109,C-6c63bc,2024-03-30,features,0.0,False,False,False,missing features,
110,C-1f5828,2023-12-21,unknown,,False,False,False,switched to competitor,
111,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor,
112,C-f518d9,2024-02-10,competitor,0.0,False,False,True,,
113,C-974322,2024-07-18,unknown,0.0,True,False,False,missing features,
114,C-6b610a,2024-07-12,competitor,0.0,False,False,False,missing features,
115,C-61ced5,2024-03-21,competitor,0.0,,False,False,missing features,
116,C-bb8317,,features,0.0,False,False,False,,
117,C-576ecc,2024-01-21,features,0.0,False,False,False,,
118,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive,
119,C-30462f,,budget,,False,False,False,switched to competitor,
120,C-bc6f48,2023-07-31,pricing,0.0,,False,False,,
121,C-8052a7,2024-08-20,features,0.0,False,False,False,,
122,C-3b399f,2024-12-08,features,0.0,True,False,False,,
123,C-a761a8,2024-09-12,unknown,0.0,False,True,True,too expensive,
124,C-192e1d,2024-11-13,unknown,0.0,False,False,False,too expensive,
125,,2024-09-11,support,0.0,,False,False,switched to competitor,
126,c-3db212,2024-11-09,budget,101.23,False,False,False,,
127,C-47cdaa,,features,83.06,False,,False,missing features,
128,C-ac853d,2024-11-26,support,0.0,False,True,False,switched to competitor,
129,C-a24d30,2024-04-07,budget,0.0,False,False,False,,
130,C-23a031,2024-10-16,pricing,0.0,False,False,False,,
131,C-178070,2023-10-21,support,0.0,False,False,False,too expensive,
132,C-70DE89,2024-12-22,pricing,46.49,False,False,False,switched to competitor,
133,C-49de12,2024-11-13,unknown,0.0,False,True,False,too expensive,
134,,2024-12-29,features,0.0,False,False,False,switched to competitor,
135,C-23df1e,2024-12-30,support,25.41,True,False,False,,
136,,2024-09-21,pricing,10.91,False,False,,too expensive,
137,C-48c0c8,2024-12-06,competitor,0.0,,True,True,too expensive,
138,C-eaa652,2024-06-03,competitor,0.0,True,False,,missing features,
139,C-75e17f,2023-05-05,budget,0.0,False,False,False,too expensive,
140,,2024-11-26,unknown,1.55,False,False,False,too expensive,
141,C-4d517f,,support,0.0,False,False,False,switched to competitor,
142,C-50dbff,2024-08-09,budget,0.0,False,False,False,switched to competitor,
143,C-2d03fc,2023-06-24,pricing,0.0,False,False,False,missing features,
144,C-8bf15d,2024-03-19,competitor,64.98,False,False,False,too expensive,
145,C-c6998d,2024-12-08,budget,0.0,True,False,False,missing features,
146,C-f8d15f,2024-10-03,unknown,0.0,False,False,,,
147,C-8eba65,2024-10-10,features,0.0,False,False,False,switched to competitor,
148,, 2024-05-17    ,,0.0,False,False,False,missing features,
149,C-1E4B49,2023-04-24,,0.0,False,False,False,switched to competitor,
150,C-354790,2024-02-12,pricing,0.0,False,False,False,missing features,
151,, 2024-09-27    ,,90.9,False,False,False,switched to competitor,
152,C-eb8f3d,2024-12-13,unknown,74.68,False,False,False,too expensive,
153,,2023-09-24,support,0.0,False,False,False,missing features,
154,C-033d73,2024-08-03,unknown,0.0,,False,False,,
155,C-2b7d9b,2024-03-09,support,0.0,False,True,False,,
156,C-6e6bcf,,budget,0.0,False,False,False,,
157,C-e26b7f,,budget,0.0,,False,False,too expensive,
158,C-626a5c,2024-04-18,unknown,0.0,False,False,False,missing features,
159,C-fd2fe4,2024-12-09,budget,0.0,False,False,False,too expensive,
160,C-049f10,2023-03-04,support,0.0,False,False,False,,
161,C-57871b,2024-07-19,budget,0.0,,False,False,,
162,C-fafb31,2024-06-18,features,,True,False,False,missing features,
163,C-8a3bc6,2024-10-13,support,0.0,False,False,False,switched to competitor,
164,C-8f9053,,pricing,0.0,False,False,,missing features,
165,C-7690f5,2024-04-05,budget,44.23,True,False,False,missing features,
166,C-fb91f8,,competitor,0.0,True,False,,,
167,C-02604c,2024-11-09,features,0.0,False,,True,too expensive,
168,,2024-11-25,pricing,0.0,False,False,False,too expensive,
169,C-df72bb,2024-04-10,features,0.0,True,False,False,,
170,C-a41660,2024-10-09,features,,False,False,True,,
171,C-3e764b,2023-09-11,competitor,0.0,False,False,False,too expensive,
172,C-f46a9e,2024-04-09,features,0.0,False,False,False,missing features,
173,C-864f6f,2024-01-08,pricing,0.0,False,True,False,switched to competitor,
174,C-2cec1c,2024-10-24,budget,68.99,False,False,False,,
175,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive,
176,,2024-10-24,budget,0.0,False,False,False,switched to competitor,
177,C-7e1bbd,2024-12-18,budget,0.0,True,False,False,,
178,C-6cbc28,2024-12-05,unknown,0.0,False,False,False,switched to competitor,
179,C-13f833,2024-09-05,budget,0.0,False,False,False,missing features,
180,,2024-08-10,budget,0.0,False,False,False,,
181,C-5d5768,2024-08-15,pricing,0.0,False,True,False,too expensive,
182,C-8ab44a,2024-08-27,competitor,0.0,True,,False,too expensive,
183,C-575802,2024-06-30,competitor,13.72,False,False,False,too expensive,
184,C-b38b8a,2023-12-08,budget,105.26,False,False,False,too expensive,
185,C-e601dc,2023-10-17,competitor,0.0,False,False,False,,
186,C-bc805f,2024-09-08,unknown,0.0,False,False,False,too expensive,
187,C-8d2bf5,2024-04-23,pricing,0.0,True,,True,switched to competitor,
188,C-ae25d5,2024-12-04,pricing,,True,False,,,
189,C-d20b00,2024-06-19,budget,0.0,True,False,False,,
190,C-0baa74,2024-11-28,support,43.01,False,False,False,switched to competitor,
191,C-7762fe,2024-09-12,unknown,0.0,True,False,False,missing features,
192,C-70ab02,2024-01-21,pricing,0.0,True,False,False,missing features,
193,C-4c2a9f,2023-12-09,competitor,0.0,True,False,False,missing features,
194,C-5b6094,2024-11-04,budget,0.0,False,False,False,too expensive,
195,C-c5e093,2024-11-13,features,0.0,False,,True,too expensive,
196,C-94eebe,2024-04-17,unknown,0.0,True,False,False,switched to competitor,
197,c-65ad11,2024-12-13,support,0.0,False,False,False,,
198,C-ebc01c,2024-12-07,features,0.0,False,True,False,switched to competitor,
199,,2023-06-16,unknown,0.0,False,,False,,
200,C-26576c,2024-01-14,features,0.0,False,False,False,too expensive,
201,C-f6fba0,2024-11-03,features,0.0,False,False,True,,
202,C-cfa54b,2024-03-22,budget,6.26,False,True,,,
203,C-260dec,2024-09-14,pricing,9.28,False,False,False,,
204,C-947b6b,2024-04-28,pricing,0.0,False,False,False,missing features,
205,C-0af764,2024-05-05,competitor,,True,False,False,too expensive,
206,C-e91da6,2024-05-07,pricing,0.0,True,False,False,,
207,C-2d8e22,2024-10-07,support,0.0,False,False,False,switched to competitor,
208,C-47694C,2024-10-23,budget,59.52,False,False,False,,
209,C-b6549a,2023-11-04,,35.6,False,False,False,missing features,
210,C-258ade,2024-11-28,pricing,6.6,False,False,False,,
211,C-8eda06,2024-03-18,unknown,0.0,False,False,,,
212,C-07be44,2024-11-05,budget,0.0,False,False,True,missing features,
213,C-62daa0,2024-03-31,pricing,0.0,False,False,False,too expensive,
214,C-7d6220,2024-06-23,features,0.0,False,False,False,too expensive,
215,,2024-05-30,support,34.35,False,False,False,too expensive,
216,C-02a354,2024-11-24,competitor,25.92,False,False,False,,
217,C-5f43c3,2024-12-29,pricing,0.0,False,False,False,missing features,
218,,2024-12-04,competitor,0.0,True,False,False,switched to competitor,
219,C-7074f9,2024-07-16,support,0.0,False,False,False,too expensive,
220,C-7befdc,2024-08-11,features,0.0,False,False,False,too expensive,
221, C-a72f7f    ,2023-03-05,budget,0.0,False,False,False,switched to competitor,
222,C-065699,,support,0.0,False,False,False,too expensive,
223,C-17044c,2024-10-04,features,75.32,False,False,True,,
224,C-d716da,2024-12-21,budget,125.6,False,False,False,missing features,
225,C-dd2ad2,2024-09-01,features,0.0,False,False,False,,
226,C-2c410a,2024-12-23,features,0.0,True,,True,missing features,
227,C-5f93ed,2023-12-16,unknown,0.0,False,False,False,missing features,
228,C-f79e5e,2024-09-18,unknown,0.0,False,False,False,switched to competitor,
229,C-c9b84b,2024-12-04,features,0.0,False,False,False,,
230,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive,
231,C-cc8de6,2024-09-25,support,0.0,True,False,False,missing features,
232,C-f1773a,2024-05-15,support,0.0,,False,False,switched to competitor,
233,C-fe3853,,competitor,0.0,True,True,,too expensive,
234,C-770066,2024-01-05,budget,,False,False,False,switched to competitor,
235,C-449318,,features,0.0,False,False,False,too expensive,
236,C-e2ecb7,2024-12-11,,0.0,False,False,False,,
237,C-211191,2024-10-12,support,0.0,True,False,False,,
238,C-55f4ec,2024-07-20,pricing,,False,False,False,too expensive,
239,C-695fcd,2024-11-23,budget,0.0,False,False,False,switched to competitor,
240,C-921335,2024-07-23,features,0.0,False,False,False,too expensive,
241,C-9776b7,2023-12-08,budget,,False,,False,switched to competitor,
242,C-b3d895,2024-12-27,support,43.6,False,False,False,too expensive,
243,C-1965c1,2024-10-08,competitor,0.0,False,False,False,,
244,C-0ec68d,2024-02-19,features,0.0,False,False,False,too expensive,
245,C-08d3b3,2024-12-21,budget,0.0,False,,True,switched to competitor,
246,C-466a70,2023-06-23,pricing,0.0,True,False,False,too expensive,
247,C-02f4fa,2024-11-13,unknown,0.0,False,False,False,too expensive,
248,C-ac34ca,2024-12-02,budget,0.0,True,True,False,,
249,C-92f5cb,2024-08-29,support,0.0,False,False,False,missing features,
250,C-08b126,2024-09-26,budget,0.0,True,False,True,too expensive,
251,C-9cc7a5,2024-09-18,,0.0,,False,False,too expensive,
252,,2024-06-04,support,0.0,False,False,False,too expensive,
253,C-be8018,2024-07-03,unknown,0.0,False,False,False,too expensive,
254,C-23ca8f,2024-10-03,,0.0,False,True,False,,
255,C-2d0569,2023-11-11,features,174.92,False,False,False,,
256,C-4c523f,2024-03-12,unknown,,False,False,False,switched to competitor,
257,C-57a768,2024-04-18,features,,False,False,False,switched to competitor,
258,,2024-11-23,support,0.0,False,False,,missing features,
259,C-b7dfcd,2024-08-08,support,122.11,False,False,False,too expensive,
260,C-8c9a9a,2024-08-10,features,0.0,True,False,False,too expensive,
261,C-2ce12e,2024-11-26,pricing,0.0,False,False,True,,
262,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features,
263,C-b6bc5f,2024-11-23,competitor,0.0,False,True,True,switched to competitor,
264, C-8cce4c    ,2023-12-23,support,0.0,False,False,False,missing features,
265,C-8fcdf5,2024-12-27,budget,0.0,False,False,False,too expensive,
266,C-ddade1,2024-12-30,features,0.0,False,False,True,,
267,C-5689de,2024-01-03,unknown,21.17,False,False,False,,
268,C-2f61e8,2023-07-12,competitor,0.0,False,False,False,,
269,C-4dc992,2023-03-11,unknown,0.0,,False,False,,
270,C-17fb24,2024-12-19,unknown,217.22,False,False,False,too expensive,
271,C-21efb6,2024-07-13,competitor,0.0,False,False,False,switched to competitor,
272,C-486194,2024-12-29,features,0.0,True,False,True,missing features,
273,C-3091b6,2024-10-03,unknown,,False,False,False,,
274,C-b37401,2024-12-19,unknown,0.0,False,False,False,,
275,C-c93006,2023-11-16,competitor,0.0,,True,False,too expensive,
276,,2024-12-05,competitor,0.0,True,False,False,,
277,,2024-10-13,budget,,False,False,False,switched to competitor,
278, C-f5a863    ,,budget,6.2,False,False,True,,
279,C-056c32,2024-03-20,pricing,0.0,False,False,False,switched to competitor,
280,C-75abb3,2024-06-25,,0.0,True,False,False,missing features,
281,C-17377e,,pricing,0.0,False,False,False,missing features,
282,C-d84a6d,2024-11-12,pricing,0.0,False,False,False,missing features,
283,C-66b3fa,,pricing,0.0,False,False,False,switched to competitor,
284,c-600a7c,2024-10-03,support,0.0,False,True,False,,
285,C-7aa94d,2024-12-25,features,19.34,False,False,False,too expensive,
286,C-c6a403,2024-05-04,budget,0.0,False,False,True,missing features,
287,C-d3e2ab,2023-10-18,competitor,0.0,False,False,True,missing features,
288,C-b3c3ce,2024-10-15,features,0.0,False,False,False,,
289,,2024-12-29,budget,0.0,False,False,False,too expensive,
290,C-2447b3,2024-03-24,support,0.0,False,False,,missing features,
291,c-155feb,2024-05-17,support,0.0,False,False,False,,
292,C-5f450a,2024-12-20,support,0.0,False,,False,switched to competitor,
293,C-721738,2024-06-26,pricing,0.0,False,False,,missing features,
294,C-33fc6a,2024-12-19,features,0.0,False,True,,,
295,C-4691eb,2024-05-19,unknown,0.0,True,False,False,,
296,C-2cec7e,2024-12-28,budget,0.0,True,False,False,too expensive,
297,C-71ff03,2023-05-25,features,0.0,False,True,False,too expensive,
298,C-2a64c7,2024-06-17,budget,0.0,False,False,False,,
299,C-5899b9,2023-06-29,support,0.0,True,False,False,,
300,C-7e5a22,2024-12-09,features,0.0,False,False,False,,
301,C-C3815E,2024-12-04,unknown,0.0,False,False,False,switched to competitor,
302,C-190a42,2024-12-16,,114.86,False,False,False,,
303,,2024-07-10,,0.0,True,False,,too expensive,
304,C-3b6b00,2023-08-24,,17.93,False,False,False,too expensive,
305,C-42ca6e,2024-02-02,pricing,0.0,True,False,False,too expensive,
306, C-d9a1f3    , 2024-12-17    ,budget,,False,False,False,,
307,C-217360,2024-12-03,pricing,31.49,False,False,False,too expensive,
308,C-aa3075,2024-12-27,budget,0.0,False,False,False,missing features,
309,C-3f2f59,2024-06-17,,0.0,False,False,False,missing features,
310,C-4f6e40,2024-08-11,features,0.0,False,False,False,too expensive,
311,C-2f95dd,2023-03-26,competitor,154.0,False,,False,switched to competitor,
312,C-38b77f,2024-01-18,features,0.0,False,False,False,switched to competitor,
313,C-58DEED,,,0.0,False,False,False,too expensive,
314,,2024-04-15,budget,0.0,False,False,False,switched to competitor,
315,C-5d91cd,2024-08-09,features,0.0,False,False,False,,
316,C-bfcee5,2024-12-31,support,0.0,False,False,False,,
317,C-450414,2024-12-26,budget,0.0,True,False,,switched to competitor,
