industry,country,signup_date,referral_source,plan_tier,seats,account_id,account_name,churn_flag,is_trial
FinTech,US,3/16/2024,other,Enterprise,22.0,A-4e631b,Company_298,False,False
HealthTech,US,8/24/2023,partner,Basic,45.0,A-7f6b86,Company_299,True,True
EdTech,US,2/11/2024,,Basic,4.0,A-8adedc,Company_300,True,True
Healthtech,US,11/17/2023,event, Enterprise    ,17.0,A-2edab2,Company_301,False,False
DevTools,US,10/17/2024,event,Basic,34.0,A-149a69,Company_302,False,False
FinTech,CA,11/29/2023,other,Pro,9.0,A-a6d261,Company_303,False,False
,US,12/7/2024,organic,Basic,19.0,A-443f6f,Company_304,False,False
HealthTech,US,3/22/2024,,,,A-202b67,Company_305,False,False
 Cybersecurity    ,US,11/14/2023,ads,Basic,28.0,A-00bed1,Company_306,False,True
EdTech,US,6/6/2024,ads,Pro,13.0,A-ffc04f,Company_307,False,False
FinTech,US,12/26/2023,ads,Pro,11.0,A-65c341,Company_308,False,True
FinTech,UK,7/22/2023,organic,Basic,15.0,A-dcc2f0,Company_309,False,False
DevTools,,10/5/2024,other,Enterprise,,A-ced9aa,Company_310,False,False
HealthTech,,4/4/2024,other,Pro,14.0,A-3d957b,Company_311,False,False
Cybersecurity,US,10/4/2024,organic,Pro,1.0,A-89ee83,Company_312,True,False
Cybersecurity,IN,3/28/2024,other,Basic,17.0,A-883b7d,Company_313,False,False
HealthTech,US,12/27/2023,event,,21.0,A-dcc3f1,Company_314,False,False
EdTech,US,2/8/2023,partner,Basic,1.0,A-c62e55,Company_315,False,True
EdTech,UK,10/22/2024,other,Pro,41.0,A-e4144b,Company_316,False,False
HealthTech,US,4/18/2024,organic,Pro,21.0,A-e40f45,Company_317,False,False
,US,8/8/2024,event,Enterprise,10.0,A-96215d,Company_318,False,False
EdTech,US,6/4/2023,partner,Enterprise,1.0,A-2b9d3e,Company_319,False,False
HealthTech,,3/28/2023,,Basic,1.0,A-b7724f,Company_320,False,False
DevTools,FR,12/25/2024,other,Enterprise,9.0,A-310452,Company_321,False,False
FinTech,US,,,Pro,46.0,A-eb1312,Company_322,False,False
Cybersecurity,UK,2/23/2024,organic,Enterprise,12.0,A-df1e44,Company_323,False,False
Cybersecurity,US,10/24/2024,organic,Enterprise,26.0,A-6a7c9d,Company_324,True,False
Devtools,US,11/25/2024,other,BASIC,6.0,A-cbd1a3,Company_325,True,False
EdTech,US,12/8/2023,ads,,13.0,A-a8d89d,Company_326,False,False
DevTools,US,11/14/2023,organic,Pro,29.0,A-600734,Company_327,True,True
DevTools,UK,7/26/2024,partner,Basic,,A-86fc1d,Company_328,False,False
,US,11/17/2024,event,Enterprise,11.0,A-78f02b,Company_329,False,False
EdTech,US,1/6/2024,ads,Basic,32.0,A-acb7f7,Company_330,False,False
DevTools,US,12/16/2023,ads,Basic,17.0,A-712f1c,Company_331,True,False
CYBERSECURITY,CA,3/21/2023,organic,,49.0,A-3793ee,Company_332,False,True
HealthTech,US,7/6/2024,partner,Enterprise,11.0,A-9a532a,Company_333,False,False
HealthTech,US,5/15/2023,ads,Basic,41.0,A-2ebb4b,Company_334,False,False
HealthTech,CA,12/10/2024,ads,Enterprise,21.0,A-6843f2,Company_335,False,False
EdTech,US,3/24/2024,ads,,5.0,A-c9bb3e,Company_336,False,False
Cybersecurity,IN,9/17/2024,event,Basic,87.0,A-4814a3,Company_337,True,False
,US,6/30/2024,event,Basic,24.0,A-b7b7b7,Company_338,True,False
HEALTHTECH,FR,1/12/2024,event,PRO,,A-ccc747,Company_339,True,False
HealthTech,US,1/27/2024,ads,Basic,23.0,A-bb3bd4,Company_340,False,False
FinTech,AU,9/11/2024,organic,Enterprise,70.0,A-09316c,Company_341,False,False
Cybersecurity,US,5/7/2024,organic,,39.0,A-96bbc6,Company_342,False,False
EdTech,US,6/12/2024,ads,Pro,35.0,A-bc4d48,Company_343,False,True
,US,,event,Basic,5.0,A-b30291,Company_344,True,True
DevTools,AU,8/16/2023,organic,Pro,23.0,A-cdf020,Company_345,False,False
DevTools,US,2/24/2023,ads,Pro,1.0,A-e6afc1,Company_346,False,False
Cybersecurity,US,3/25/2023,partner,Basic,49.0,A-e3bd71,Company_347,False,False
Cybersecurity,IN,10/27/2024,,Basic,43.0,A-b179bf,Company_348,False,False
DevTools,,10/21/2023,ads,Enterprise,1.0,A-098560,Company_349,True,False
DevTools,UK,4/25/2024,organic,,41.0,A-82861f,Company_350,False,False
,CA,9/20/2023,other,Enterprise,32.0,A-94c3cd,Company_351,False,False
 HealthTech    ,US,9/15/2024,partner,,29.0,A-a33200,Company_352,False,False
EdTech,US,11/5/2023,event,Enterprise,,A-034368,Company_353,False,False
DevTools,US,9/29/2024,event,Enterprise,29.0,A-b54c01,Company_354,False,False
EdTech,UK,7/2/2024,other,Basic,26.0,A-d82ef9,Company_355,True,False
Cybersecurity,US,5/28/2023,other,Pro,8.0,A-bb2f49,Company_356,False,False
HealthTech,US,9/4/2023,organic,Enterprise,5.0,A-1f559b,Company_357,True,True
EdTech,FR,1/5/2024,other,Enterprise,87.0,A-5a215a,Company_358,False,False
HealthTech,US,6/3/2024,,Basic,22.0,A-3f9cc0,Company_359,False,False
DevTools,FR,10/12/2024,partner,Enterprise,30.0,A-f9cc74,Company_360,False,True
Cybersecurity,IN,1/17/2023,partner,Basic,42.0,A-ed510f,Company_361,False,False
 EdTech    ,IN,11/3/2024,partner,basic,19.0,A-5c9849,Company_362,False,False
Cybersecurity,,,ads,Enterprise,5.0,A-a7bd4b,Company_363,False,False
 DevTools    ,UK,4/20/2024,ads,basic,18.0,A-d4ac0e,Company_364,False,False
EdTech,US,4/13/2024,organic,Basic,3.0,A-ffdfd5,Company_365,True,False
Cybersecurity,DE,2/12/2023,other,Pro,30.0,A-0dbdc6,Company_366,True,False
DevTools,US,7/10/2024,ads,Pro,69.0,A-7cfe77,Company_367,False,False
EdTech,AU,1/1/2024,partner,Pro,105.0,A-1f0636,Company_368,False,False
Cybersecurity,,,event,Enterprise,28.0,A-40de06,Company_369,True,False
DevTools,US,3/26/2024,ads,,33.0,A-cb5333,Company_370,False,False
DevTools,US,12/9/2024,other,Pro,15.0,A-309e54,Company_371,False,False
DevTools,US,3/26/2023,other,Basic,1.0,A-6e7827,Company_372,False,False
Cybersecurity,US,7/12/2024,,Pro,2.0,A-50bb9f,Company_373,False,False
Cybersecurity,,,other,Enterprise,39.0,A-5fe118,Company_374,False,False
FinTech,UK,3/12/2024,,Pro,16.0,A-5247b3,Company_375,False,True
Cybersecurity,UK,2/13/2023,event,Pro,9.0,A-f44180,Company_376,False,False
EdTech,US,10/16/2024,event,Pro,13.0,A-c16cf7,Company_377,False,True
FinTech,FR,6/9/2024,ads,,22.0,A-d42431,Company_378,False,True
,US,11/25/2024,organic,Basic,13.0,A-6965e1,Company_379,False,False
Cybersecurity,US,10/22/2024,other,Basic,34.0,A-0354fe,Company_380,False,False
FinTech,UK,9/11/2024,partner,Pro,16.0,A-0a62f5,Company_381,False,False
EdTech,US,3/30/2024,other,Pro,31.0,A-f5641b,Company_382,False,False
Cybersecurity,UK,2/12/2024,ads,Basic,40.0,A-b44e3e,Company_383,False,False
 FinTech    ,US,1/27/2023,event,enterprise,23.0,A-3b37d9,Company_384,False,False
Cybersecurity,IN,5/1/2023,event,Basic,27.0,A-54d94a,Company_385,False,False
cybersecurity,UK,9/18/2024,event,Basic,41.0,A-7f29a7,Company_386,False,True
FinTech,AU,5/6/2023,event,Basic,2.0,A-089363,Company_387,False,False
,FR,12/31/2024,partner,ENTERPRISE,3.0,A-524364,Company_388,False,False
EDTECH,US,12/22/2023,partner,,14.0,A-855a48,Company_389,False,True
FinTech,IN,6/11/2023,other,Basic,19.0,A-756192,Company_390,False,False
,IN,,ads,,6.0,A-49b828,Company_391,False,False
Cybersecurity,,,partner,Pro,30.0,A-c7ffc2,Company_392,False,True
FinTech,UK,7/18/2024,organic,Basic,15.0,A-751c58,Company_393,False,False
,FR,11/13/2023,event,enterprise,100.0,A-72799b,Company_394,True,False
DevTools,CA,2/25/2024,,Basic,55.0,A-812c5b,Company_395,True,False
EdTech,US,11/21/2023,other,,,A-69b156,Company_396,True,False
HealthTech,UK,5/12/2023,ads,Basic,17.0,A-075038,Company_397,False,False
HealthTech,DE,3/19/2024,organic,Basic,1.0,A-940b8b,Company_398,False,False
FinTech,US,6/14/2024,ads,Pro,69.0,A-2d1036,Company_399,True,False
FinTech,US,12/27/2024,other,,28.0,A-0f6450,Company_400,True,True
,US,3/22/2023,other,Pro,7.0,A-9affe6,Company_401,False,False
Cybersecurity,UK,5/9/2023,organic,Enterprise,22.0,A-80eeb6,Company_402,False,False
 FinTech    ,US,10/18/2024,other,basic,117.0,A-d4e0d4,Company_403,False,False
HealthTech,IN,6/25/2023,other,Pro,3.0,A-c7e58b,Company_404,False,False
EdTech,CA,,organic,Basic,4.0,A-016043,Company_405,False,True
,,2/16/2023,ads,Enterprise,21.0,A-bbe56f,Company_406,False,False
HealthTech,UK,3/2/2024,event,Enterprise,3.0,A-7c5768,Company_407,False,False
Cybersecurity,,7/12/2024,partner,Pro,10.0,A-751bd4,Company_408,False,False
devtools,US,9/8/2023,organic,,6.0,A-4e0e85,Company_409,False,False
FinTech,US,3/3/2023,event,Pro,44.0,A-ad3abd,Company_410,False,False
Cybersecurity,UK,7/28/2023,partner,Enterprise,1.0,A-e19ff6,Company_411,False,False
Cybersecurity,FR,11/23/2023,ads,Pro,50.0,A-7920cc,Company_412,False,False
HealthTech,US,6/11/2024,ads,Pro,4.0,A-5a92e7,Company_413,False,False
Cybersecurity,US,,ads,,29.0,A-fdfc91,Company_414,False,False
Cybersecurity,DE,2/21/2023,,,19.0,A-1e50e0,Company_415,True,True
FinTech,CA,9/12/2023,other,Enterprise,50.0,A-1e1b80,Company_416,False,False
 FinTech    ,IN,11/17/2023,event,,,A-659280,Company_417,True,True
DevTools,AU,4/23/2024,event,Basic,23.0,A-f6b2fb,Company_418,False,False
DevTools,US,4/3/2023,ads,Basic,13.0,A-cb6cc6,Company_419,False,True
Cybersecurity,US,8/20/2024,partner,Pro,6.0,A-d62e02,Company_420,False,False
,US,,organic,Basic,12.0,A-d535f6,Company_421,True,True
FinTech,AU,3/17/2024,partner,Pro,9.0,A-39868b,Company_422,False,False
,US,1/10/2024,other,Enterprise,6.0,A-3cc791,Company_423,False,False
Cybersecurity,US,7/19/2023,organic,Pro,30.0,A-337bc1,Company_424,False,True
DevTools,IN,5/31/2024,partner,Enterprise,2.0,A-58b9ff,Company_425,False,False
HealthTech,US,,organic,Pro,3.0,A-bf7919,Company_426,False,False
Cybersecurity,US,,partner,Basic,24.0,A-1d5444,Company_427,True,False
healthtech,US,7/23/2023,other,basic,7.0,A-0f3e88,Company_428,True,False
EdTech,US,2/16/2023,,,8.0,A-7641d3,Company_429,True,True
DevTools,US,6/15/2024,other,Basic,10.0,A-cd458b,Company_430,False,True
HealthTech,US,12/2/2023,event,Enterprise,23.0,A-c16b88,Company_431,False,False
HealthTech,US,11/3/2023,other,Enterprise,3.0,A-59f724,Company_432,False,True
HealthTech,US,5/16/2024,organic,Pro,24.0,A-87aa7b,Company_433,False,True
,FR,12/6/2023,other,Pro,1.0,A-1e6fc3,Company_434,False,False
EdTech,US,12/5/2024,partner,Enterprise,40.0,A-39ddf4,Company_435,False,False
HealthTech,US,8/15/2024,organic,Enterprise,8.0,A-34ea2f,Company_436,True,False
FinTech,US,5/6/2024,other,Pro,45.0,A-716841,Company_437,False,False
FinTech,US,6/1/2023,organic,Basic,,A-558c72,Company_438,False,False
DevTools,US,1/20/2023,ads,Pro,26.0,A-b11cd0,Company_439,True,True
FinTech,US,12/8/2024,other,Pro,5.0,A-cc1d8d,Company_440,False,False
FinTech,US,3/5/2023,other,Pro,4.0,A-7f4db3,Company_441,False,False
DevTools,US,11/9/2024,partner,Basic,53.0,A-db5e9e,Company_442,False,False
HealthTech,US,4/15/2024,partner,Enterprise,86.0,A-cc102e,Company_443,False,False
Cybersecurity,UK,11/28/2024,ads,Basic,5.0,A-82d8a6,Company_444,False,False
HealthTech,US,10/13/2023,partner,Pro,21.0,A-dec005,Company_445,False,False
 FinTech    ,UK,12/22/2024,event,Pro,1.0,A-5790f4,Company_446,False,True
,US,5/6/2024,partner,Pro,12.0,A-7c83a1,Company_447,False,False
,UK,5/5/2023,event,Pro,27.0,A-297a2d,Company_448,False,False
FinTech,US,12/20/2023,partner,Enterprise,136.0,A-4c56c9,Company_449,True,False
Cybersecurity,DE,3/22/2023,partner,Enterprise,40.0,A-cbbe12,Company_450,False,False
,US,5/5/2024,other,Pro,25.0,A-4a267b,Company_451,False,False
Cybersecurity,US,7/29/2024,other,Enterprise,45.0,A-bcbe98,Company_452,False,False
FinTech,US,8/23/2024,other,Basic,17.0,A-427b69,Company_453,False,False
FinTech,US,10/15/2024,event,Pro,19.0,A-0be015,Company_454,False,False
EdTech,UK,,ads,,2.0,A-054577,Company_455,False,False
FinTech,US,7/17/2024,event,Pro,3.0,A-bc87bc,Company_456,False,False
FinTech,IN,10/28/2024,partner,Pro,56.0,A-0f7d77,Company_457,False,False
EdTech,DE,10/20/2023,organic,enterprise,5.0,A-e7beab,Company_458,False,False
FinTech,US,8/10/2024,organic,Basic,,A-a09355,Company_459,False,False
FinTech,DE,3/3/2024,organic,Pro,3.0,A-31ab9a,Company_460,False,False
FinTech,DE,5/22/2024,partner,Basic,5.0,A-0158bb,Company_461,False,False
Cybersecurity,US,1/10/2023,organic,Pro,29.0,A-f19b24,Company_462,False,True
DevTools,FR,10/19/2023,other,Enterprise,12.0,A-798a3f,Company_463,True,False
FinTech,AU,5/20/2024,event,Pro,,A-42b791,Company_464,False,False
EdTech,US,7/17/2023,event,Enterprise,35.0,A-068fc6,Company_465,False,False
FinTech,US,9/21/2023,partner,,19.0,A-6f50ae,Company_466,True,False
FinTech,US,8/4/2024,event,Pro,3.0,A-a2485e,Company_467,False,True
,US,6/11/2024,organic,Basic,21.0,A-bb1eaa,Company_468,False,False
DevTools,US,,ads,Basic,32.0,A-cc98bc,Company_469,False,False
DevTools,US,9/25/2023,partner,Pro,4.0,A-d77f4c,Company_470,False,True
HealthTech,IN,11/6/2023,organic,Pro,1.0,A-ccabf0,Company_471,False,False
Cybersecurity,UK,10/31/2024,organic,Enterprise,1.0,A-700ade,Company_472,False,True
DevTools,US,5/2/2023,event,Enterprise,54.0,A-4a4c2d,Company_473,False,False
Cybersecurity,UK,5/29/2024,partner,Pro,1.0,A-b7ef83,Company_474,False,True
FinTech,,9/21/2024,ads,Pro,67.0,A-e08cd3,Company_475,False,True
DevTools,IN,6/6/2023,other,Pro,20.0,A-19b2c8,Company_476,False,False
HealthTech,DE,3/1/2024,other,Enterprise,14.0,A-970c97,Company_477,False,False
,UK,8/12/2023,other,Basic,3.0,A-6dee43,Company_478,False,True
DevTools,US,6/22/2024,partner,,24.0,A-5ed98d,Company_479,False,False
EdTech,US,7/31/2024,other,Enterprise,70.0,A-c58f49,Company_480,False,True
HealthTech,US,7/27/2023,,Pro,11.0,A-9c18c4,Company_481,True,False
DevTools,US,6/16/2024,ads,Enterprise,23.0,A-cc8c8f,Company_482,False,False
DevTools,US,8/20/2024,other,Pro,22.0,A-5f7781,Company_483,False,False
DevTools,US,2/26/2023,event,Pro,40.0,A-e1b9cd,Company_484,True,False
EdTech,US,7/31/2024,partner,,53.0,A-ac85cd,Company_485,False,False
DevTools,US,1/23/2023,organic,Enterprise,4.0,A-d792a6,Company_486,False,False
HealthTech,US,8/12/2023,event,Pro,49.0,A-ac9111,Company_487,False,True
EdTech,US,12/18/2024,organic,Basic,148.0,A-18793f,Company_488,False,True
EdTech,US,4/28/2024,ads,Basic,10.0,A-9f0b68,Company_489,False,False
DevTools,US,10/18/2024,event,Pro,16.0,A-d3c88e,Company_490,False,False
DevTools,US,1/22/2024,other,Basic,10.0,A-ccb686,Company_491,False,False
Cybersecurity,US,10/31/2024,other,Pro,32.0,A-118f1c,Company_492,False,False
FinTech,IN,6/25/2024,ads,Basic,11.0,A-0e966d,Company_493,True,False
Cybersecurity,US,,other,Pro,15.0,A-b9f5b1,Company_494,False,True
DevTools,CA,6/28/2024,,Pro,9.0,A-8ae3fc,Company_495,False,False
FinTech,US,12/21/2023,organic,Basic,9.0,A-55f257,Company_496,False,False
DevTools,,11/7/2024,organic,Basic,9.0,A-d26ab4,Company_497,True,False
EdTech,US,,organic,Pro,18.0,A-712533,Company_498,False,False
Edtech,US,9/4/2024,organic, Pro    ,12.0,A-781cc0,Company_499,False,False
HealthTech,US,8/7/2023,ads,Enterprise,20.0,A-186a44,Company_101,False,False
Cybersecurity,UK,10/31/2024,organic,Enterprise,1.0,A-700ade,Company_472,False,True
HealthTech,,1/30/2023,ads,Pro,20.0,A-1986ca,Company_197,False,False
HEALTHTECH,US,11/14/2024,organic,Basic,15.0,A-2922b6,Company_70,False,False
,,8/21/2024,other,basic,20.0,A-4d1e75,Company_58,False,False
Cybersecurity,UK,5/29/2024,partner,,1.0,A-b7ef83,Company_474,False,True
FinTech,US,2/3/2023,partner,,1.0,A-39b19f,Company_176,False,False
,IN,7/7/2024,organic,Enterprise,25.0,A-92a3af,Company_259,False,False
FinTech,US,12/27/2024,other,Pro,28.0,A-0f6450,Company_400,True,True
DevTools,US,12/9/2024,other,Pro,15.0,A-309e54,Company_371,False,False
EdTech,,3/16/2024,other,Pro,1.0,A-342303,Company_294,False,True
DevTools,US,,event,Enterprise,54.0,A-4a4c2d,Company_473,False,False
FINTECH,US,11/10/2024,organic,Basic,24.0,A-410e86,Company_210,False,False
HealthTech,US,,organic,basic,16.0,A-a1b80b,Company_184,False,False
HealthTech,,4/4/2024,other,Pro,14.0,A-3d957b,Company_311,False,False
FinTech,US,12/26/2023,ads,Pro,11.0,A-65c341,Company_308,False,True
EdTech,IN,7/9/2024,organic,Basic,1.0,A-6f8ad2,Company_57,False,False
Cybersecurity,US,,organic,,1.0,A-1b707d,Company_56,False,False
FinTech,,12/7/2024,event,,20.0,A-854864,Company_38,False,False
DevTools,US,4/14/2023,partner,Basic,7.0,A-6c093d,Company_12,False,True
 HealthTech    ,IN,2/20/2023,partner,BASIC,6.0,A-977ca0,Company_232,True,False
HealthTech,IN,5/2/2023,other,Enterprise,34.0,A-86902e,Company_169,False,False
DevTools,US,6/22/2024,partner,Basic,24.0,A-5ed98d,Company_479,False,False
FinTech,IN,4/6/2024,other,Enterprise,86.0,A-8ae05d,Company_147,False,False
EdTech,AU,1/29/2023,partner,Basic,41.0,A-91e948,Company_88,False,False
Cybersecurity,US,9/6/2024,other,Enterprise,99.0,A-443b7c,Company_280,True,False
Cybersecurity,CA,5/28/2024,,Pro,8.0,A-b3fe05,Company_238,False,False
FinTech,IN,,partner,Pro,3.0,A-0f7d77,Company_457,False,False
HealthTech,US,6/1/2023,ads,Basic,31.0,A-993085,Company_258,False,True
Cybersecurity,US,11/14/2023,ads,Basic,138.0,A-00bed1,Company_306,False,True
Cybersecurity,FR,,event,Basic,50.0,A-d49cc5,Company_275,False,False
DevTools,US,5/5/2024,organic,Pro,23.0,A-560d27,Company_266,False,False
,US,10/13/2023,partner,Pro,21.0,A-dec005,Company_445,False,False
EdTech,US,5/18/2024,organic,Basic,15.0,A-71615e,Company_167,False,False
DevTools,FR,10/19/2023,other,Enterprise,12.0,A-798a3f,Company_463,True,False
HealthTech,DE,,organic,Enterprise,93.0,A-de58ca,Company_212,False,False
Cybersecurity,US,,partner,Pro,6.0,A-d62e02,Company_420,False,False
EdTech,IN,1/10/2024,organic,Pro,27.0,A-2446e3,Company_241,False,False
DevTools,US,2/9/2023,event,Pro,38.0,A-271f46,Company_84,True,False
EDTECH,US,4/28/2024,ads,,10.0,A-9f0b68,Company_489,False,False
DevTools,,9/3/2024,organic, Basic    ,12.0,A-d535f6,Company_421,True,True
DevTools,US,10/17/2024,event,Basic,34.0,A-149a69,Company_302,False,False
FinTech,AU,5/25/2023,event,Enterprise,55.0,A-e693b6,Company_240,True,False
Cybersecurity,US,10/22/2024,other,Basic,34.0,A-0354fe,Company_380,False,False
DevTools,IN,5/31/2024,partner,Enterprise,2.0,A-58b9ff,Company_425,False,False
Cybersecurity,US,5/8/2023,event,Enterprise,,A-40de06,Company_369,True,False
DevTools,AU,,event,Enterprise,50.0,A-bd4513,Company_205,False,True
EdTech,FR,1/7/2024,partner,Enterprise,19.0,A-dbc825,Company_252,False,False
HEALTHTECH,IN,2/21/2024,ads,BASIC,9.0,A-fe79a5,Company_81,False,True
HealthTech,US,4/15/2024,partner,Enterprise,,A-cc102e,Company_443,False,False
EdTech,US,11/15/2023,partner,Enterprise,47.0,A-313be3,Company_136,False,True
HealthTech,US,3/29/2024,other,Basic,13.0,A-94f8c9,Company_51,False,False
CYBERSECURITY,FR,8/11/2024,partner,,7.0,A-fda07f,Company_230,False,False
,US,11/17/2024,event,ENTERPRISE,11.0,A-78f02b,Company_329,False,False
FinTech,US,5/4/2023,partner,Basic,90.0,A-05f0e5,Company_40,False,False
FinTech,US,10/31/2023,partner,Basic,,A-856b1e,Company_161,False,False
DevTools,US,,ads,Basic,13.0,A-cb6cc6,Company_419,False,True
healthtech,US,2/21/2023,organic,Pro,,A-484819,Company_109,False,False
DevTools,DE,5/12/2023,ads,Pro,5.0,A-f446b6,Company_36,False,True
HealthTech,US,8/26/2024,organic,Basic,19.0,A-2f6a32,Company_160,False,False
,UK,11/28/2024,,Basic,5.0,A-82d8a6,Company_444,False,False
DevTools,US,3/16/2023,,Basic,23.0,A-f19409,Company_105,True,False
FinTech,US,12/21/2023,organic,Basic,9.0,A-55f257,Company_496,False,False
HealthTech,UK,5/12/2023,,Basic,17.0,A-075038,Company_397,False,False
HealthTech,US,10/3/2023,ads,Pro,28.0,A-702032,Company_186,False,False
,FR,1/12/2024,event,Pro,16.0,A-ccc747,Company_339,True,False
FinTech,US,10/15/2024,event,Pro,19.0,A-0be015,Company_454,False,False
DevTools,AU,7/15/2024,event,Pro,38.0,A-ad296b,Company_112,False,False
Cybersecurity,UK,,ads,Basic,40.0,A-b44e3e,Company_383,False,False
EdTech,US,11/28/2023,organic,Basic,8.0,A-474ad4,Company_261,False,False
EdTech,US,7/31/2024,partner,Enterprise,53.0,A-ac85cd,Company_485,False,False
DevTools,AU,5/28/2023,ads,Basic,9.0,A-05d3b3,Company_213,False,True
,UK,8/27/2023,other,Basic,24.0,A-1f0ac7,Company_3,False,True
DevTools,US,12/30/2024,organic,Pro,3.0,A-0b0d6d,Company_267,False,False
,US,11/3/2023,other,,3.0,A-59f724,Company_432,False,True
EdTech,CA,8/23/2023,event,,29.0,A-ce66f8,Company_17,False,False
EdTech,US,10/16/2024,event,Pro,13.0,A-c16cf7,Company_377,False,True
FinTech,CA,8/13/2023,other,Pro,89.0,A-2e3bad,Company_108,False,False
DevTools,US,10/28/2023,organic,Enterprise,7.0,A-eb7fac,Company_28,False,False
DevTools,US,7/1/2023,partner,Pro,,A-726cfa,Company_82,False,False
Cybersecurity,AU,12/3/2023,partner,Pro,16.0,A-40a557,Company_86,False,True
HealthTech,IN,10/14/2023,partner,Enterprise,30.0,A-37f969,Company_150,False,False
FinTech,UK,8/6/2023,ads,Basic,57.0,A-1f7acb,Company_281,False,True
Cybersecurity,IN,1/17/2023,partner,Basic,42.0,A-ed510f,Company_361,False,False
FinTech,CA,9/20/2023,other,Enterprise,32.0,A-94c3cd,Company_351,False,False
,UK,11/19/2023,event,Enterprise,4.0,A-832ec2,Company_19,False,True
DevTools,CA,4/5/2023,organic,Basic,1.0,A-a1bbb6,Company_74,False,False
,UK,7/22/2023,organic,Basic,15.0,A-dcc2f0,Company_309,False,False
DEVTOOLS,US,11/6/2023,organic,Basic,11.0,A-331424,Company_246,False,False
FinTech,US,6/1/2023,organic,Basic,12.0,A-558c72,Company_438,False,False
DevTools,US,8/14/2023,event,Pro,64.0,A-180abf,Company_122,True,False
HealthTech,US,4/5/2024,event,Basic,5.0,A-b30291,Company_344,True,True
EdTech,,12/18/2024,,Basic,148.0,A-18793f,Company_488,False,True
 DevTools    ,CA,,ads,Pro,9.0,A-8ae3fc,Company_495,False,False
HEALTHTECH,US,3/7/2024,organic, Pro    ,,A-4ef964,Company_262,False,False
FinTech,US,10/20/2023,partner,Enterprise,19.0,A-e61e98,Company_115,True,False
FinTech,US,8/26/2024,other,Basic,29.0,A-e60f9d,Company_178,False,False
DevTools,CA,4/21/2024,other,Pro,24.0,A-4f18f0,Company_145,False,True
HealthTech,US,12/25/2023,partner,Enterprise,1.0,A-f51f16,Company_282,False,False
Fintech,DE,3/9/2023,other,Enterprise,18.0,A-c4ea60,Company_18,True,False
