churn_event_id,churn_date,reason_code,refund_amount_usd,feedback_text,account_id,is_reactivation,preceding_downgrade_flag,preceding_upgrade_flag
,,,184.0,,A-acb7f7,False,False,True
,,,,,A-533452,False,False,False
,,,,,A-993085,False,False,False
,,,,,A-bf7919,False,True,False
,,,,,A-bb1486,False,False,False
,,,,,A-eafc6e,False,False,False
,,,,,A-faa28c,False,False,False
,,,,,A-7dacce,False,False,True
,,,,,A-50bb9f,True,True,False
,,,,,A-716841,False,False,False
,,,,,A-5a184f,False,False,False
,,,,,A-e40f45,False,False,False
,,,,,A-9affe6,False,False,False
,,,,,A-0354fe,False,True,False
,,,,,A-f1f639,False,False,False
,,,,,A-5247b3,False,False,False
,,,,,A-337bc1,False,False,False
,,,,,A-039727,False,False,False
,,,,,A-5c9849,False,True,False
,,,,,A-82d8a6,False,False,False
,,,,,A-18793f,False,False,True
,,,,,A-81edc3,False,False,False
,,,,,A-53f4e3,True,True,False
,,,,,A-1619f8,False,False,True
,,,,,A-ed510f,False,False,False
,,,,,A-76fa4d,False,False,False
,,,,,A-13466a,False,False,False
,,,,,A-31ab9a,False,False,False
,,,,,A-e43bf7,False,False,False
,,,,,A-20736a,False,False,False
,,,,,A-956988,False,False,True
,,,,,A-c9bb3e,False,False,False
,,,,,A-dcc3f1,False,False,False
,,,,,A-462d45,False,False,False
,,,,,A-e5d6ab,False,False,False
,,,,,A-37f969,False,False,False
,,,,,A-0a62f5,False,False,False
,,,,,A-0be015,False,False,False
,,,206.0,,A-e888d1,False,False,False
,,,,,A-ffc04f,False,False,False
,,,,,A-180abf,False,True,False
,,,,,A-7c6b6b,False,False,False
,,,,,A-781cc0,False,False,True
,,,,,A-e19ff6,False,False,False
,,,,,A-78f02b,False,False,False
,,,,,A-271f46,False,False,False
,,,,,A-6a4e2d,False,False,False
,,,,,A-5a92e7,False,False,True
,,,,,A-3b37d9,False,False,False
,,,,,A-c1e51e,False,False,False
,,,,,A-4c56c9,False,False,True
,,,,,A-96bbc6,True,False,True
,,,,,A-9208f0,True,False,False
,,,,,A-4814a3,False,False,False
,,,,,A-dcc2f0,False,False,True
,,,,,A-3cc791,True,False,False
,,,,,A-d792a6,False,False,False
,,,,,A-6e7827,False,False,False
,,,,,A-e19ff6,False,True,False
,,,,,A-712f1c,False,False,False
,,,,,A-68f37c,False,False,False
,,,,,A-e351e1,False,False,False
,,,,,A-0a62f5,False,False,True
,,,,,A-09316c,False,False,False
,,,,,A-4d1e75,False,False,False
,,,,,A-8ae3fc,False,False,False
,,,,,A-bb1eaa,False,True,False
,,,,,A-c58f49,False,True,True
,,,,,A-67be94,False,False,False
,,,,,A-cdf020,False,False,False
,,,,,A-aa9511,False,False,False
,,,,,A-50bb9f,False,False,False
,,,,,A-b9eed8,True,False,True
,,,,,A-149a69,False,False,True
,,,,,A-4ef964,False,False,True
,,,,,A-558c72,False,False,False
,,,,,A-54ecc2,False,False,True
,,,,,A-3b5cd1,False,False,True
,,,,,A-ff3c73,False,False,True
,,,,,A-296d7c,False,False,False
,,,,,A-c16101,True,False,False
,,,,,A-9779ad,False,False,True
,,,,,A-39ddf4,False,False,False
,,,,,A-bd4513,False,True,False
,,,,,A-3793ee,False,False,False
,,,,,A-dbc825,False,False,False
,,,,,A-f92792,True,False,False
,,,,,A-eb7c38,False,True,False
,,,,,A-202b67,False,False,False
,,,,,A-5a3eb9,False,False,False
,,,,,A-ccabf0,False,False,True
,,,,,A-2d4502,False,False,True
,,,,,A-fce879,False,False,False
,,,,,A-0cc442,False,False,False
,,,,,A-151c9a,False,False,False
,,,,,A-5f2961,False,False,False
,,,,,A-a865bd,False,False,False
,,,,,A-751c58,True,False,False
,,,,,A-b2225d,False,False,False
,,,,,A-2edab2,False,False,False
,,,,,A-098560,False,False,False
,,,,,A-ccb686,False,False,False
,,,,,A-db5e9e,False,False,False
,,,,,A-96bbc6,False,False,True
,,,,,A-dcc3f1,False,False,False
,,,,,A-9779ad,False,False,False
,,,,,A-158f4e,False,False,False
,,,,,A-c16cf7,False,False,False
,,,,,A-bcf664,True,False,False
,,,,,A-96bbc6,False,False,False
,,,,,A-30b4ca,False,False,False
,,,,,A-712426,True,False,True
,,,,,A-337bc1,False,False,False
,,,,,A-7dacce,False,False,False
,,,,,A-158f4e,False,False,False
,,,,,A-1d5444,False,False,False
,,,,,A-526d93,False,False,True
,,,,,A-68f37c,False,False,True
,,,,,A-f51f16,False,True,True
,,,,,A-84ebe4,False,False,False
,,,,,A-5a184f,False,False,False
,,,,,A-e7a1e2,False,False,False
,,,,,A-781cc0,False,False,True
,,,,,A-0cc442,False,False,False
,,,,,A-2e4581,False,False,False
,,,,,A-659280,False,False,False
,,,,,A-40a557,False,False,False
,,,,,A-0a62f5,False,False,False
,,,,,A-9f9299,False,False,False
,,,,,A-e83938,False,False,False
,,,,,A-3f9cc0,True,False,False
,,,,,A-ee42db,False,False,True
,,,,,A-ae052e,False,False,False
,,,,,A-ab438f,False,True,True
,,,,,A-90a8c8,False,False,False
,,,,,A-0cc442,True,False,True
,,,,,A-8e47ca,False,False,False
,,,,,A-c608c8,False,False,False
,,,,,A-684255,False,False,False
,,,,,A-d77f4c,False,True,False
,,,,,A-c7ffc2,False,False,False
,,,,,A-05d3b3,False,False,False
,,,,,A-702032,False,False,False
,,,,,A-dec005,False,False,False
,,,,,A-726cfa,False,False,False
,,,,,A-9f0b68,False,False,True
,,,,,A-712426,True,False,False
,,,,,A-7641d3,False,False,False
,,,,,A-bb1486,True,True,False
,,,,,A-fa3095,False,False,False
,,,,,A-310452,False,False,False
,,,,,A-463db0,True,False,False
,,,,,A-00bed1,False,False,False
,,,,,A-ad3abd,False,False,False
,,,,,A-39b19f,False,False,False
,,,,,A-cc1d8d,False,False,False
,,,,,A-fa2041,False,False,False
,,,,,A-2ebb4b,True,False,True
,,,,,A-eb1312,False,False,False
,,,,,A-dfbd31,False,False,False
,,,,,A-4e0e85,False,True,False
,,,,,A-2e4581,False,False,True
,,,,,A-117171,False,False,False
,,,,,A-e7a1e2,True,False,False
,,,,,A-1e6fc3,False,False,False
,,,,,A-ac9111,False,False,True
,,,,,A-ee42db,False,False,False
,,,,,A-a45270,False,False,False
,,,,,A-378b99,False,False,False
,,,,,A-9ee962,False,True,False
,,,,,A-038089,False,False,False
,,,,,A-684255,True,False,False
,,,,,A-f1f639,True,False,False
,,,,,A-9f2731,False,False,False
,,,,,A-8b0451,False,False,False
,,,,,A-c45b23,True,False,False
,,,,,A-82861f,False,False,False
,,,,,A-c1e51e,False,False,False
,,,,,A-d42431,False,False,False
,,,,,A-c16101,False,True,False
,,,,,A-7c83a1,False,False,True
,,,,,A-ce550d,False,False,True
,,,,,A-f19409,False,True,False
,,,,,A-029f69,False,False,False
,,,,,A-484819,False,False,True
,,,,,A-6965e1,False,False,False
,,,,,A-6965e1,False,False,False
,,,,,A-5fe118,False,False,False
,,,,,A-cab532,False,False,True
,,,,,A-9289f6,False,False,False
,,,,,A-1b9609,False,False,True
,,,,,A-118f1c,False,False,False
,,,,,A-76fa4d,False,False,False
,,,,,A-7dacce,False,False,False
,,,,,A-a8b49c,False,False,False
,,,,,A-cb5333,False,False,False
,,,,,A-f19409,False,True,False
,,,,,A-a8d89d,False,False,False
,,,,,A-81edc3,False,False,False
,,,,,A-ccc747,False,False,False
,,,,,A-3f9cc0,False,False,False
,,,,,A-8e47ca,False,False,False
,,,,,A-87aa7b,False,False,True
,,,,,A-f45426,False,False,False
,,,,,A-09540c,False,False,False
,,,,,A-e1462e,False,False,False
,,,,,A-19b2c8,False,False,False
,,,,,A-10b8f2,False,False,True
,,,,,A-32728c,False,False,True
,,,,,A-f25509,False,False,False
,,,,,A-94d3da,False,False,False
,,,,,A-751c58,False,False,False
,,,,,A-7641d3,False,False,True
,,,,,A-86902e,False,False,False
,,,,,A-1619f8,False,False,False
,,,,,A-5247b3,False,True,False
,,,,,A-9b9fe9,False,False,False
,,,165.0,,A-02fac6,False,False,False
,,,,,A-54ecc2,False,False,False
,,,,,A-855a48,False,False,False
,,,,,A-c1dfe1,False,False,False
,,,,,A-a7bd4b,False,False,False
,,,,,A-d535f6,False,False,True
,,,,,A-4f18f0,False,False,False
,,,,,A-b7724f,True,False,False
,,,,,A-fd7ad3,True,False,True
,,,,,A-249769,True,False,False
,,,,,A-a1b80b,True,False,False
,,,,,A-ac14bb,False,False,False
,,,,,A-5b1bcd,False,False,False
,,,,,A-202b67,False,False,False
,,,,,A-bad8c1,True,False,False
,,,,,A-2446e3,True,True,True
,,,,,A-533452,False,False,False
,,,,,A-b54c01,False,False,True
,,,,,A-2ebb4b,False,False,False
,,,,,A-9123ac,False,False,True
,,,,,A-8bde0c,False,False,False
,,,,,A-f44180,False,False,False
,,,,,A-c37601,False,False,False
,,,,,A-a09355,False,False,True
,,,,,A-038089,False,False,False
,,,,,A-8ed5dd,False,True,True
,,,,,A-313be3,False,False,False
,,,,,A-e888d1,False,False,False
,,,,,A-7a0d69,False,True,False
,,,,,A-e51ec7,False,False,False
,,,,,A-1619f8,False,False,False
,,,,,A-f5641b,False,False,False
,,,,,A-dfbd31,False,False,True
,,,,,A-0532a9,False,False,False
,,,,,A-f5641b,False,False,False
,,,,,A-309e54,False,False,False
,,,,,A-7988d1,False,False,False
,,,,,A-65aeb5,True,False,True
,,,,,A-e08cd3,False,False,False
,,,,,A-e693b6,False,True,False
,,,,,A-f17767,False,False,True
,,,,,A-b44e3e,False,False,False
,,,,,A-68f37c,True,False,False
,,,,,A-342303,False,False,False
,,,,,A-8ae05d,False,False,False
,,,,,A-32fb14,False,False,False
,,,,,A-81edc3,False,False,False
,,,,,A-a33200,False,False,True
,,,,,A-d922bf,False,True,False
,,,,,A-ff3c73,False,False,False
,,,,,A-37f969,False,False,False
,,,,,A-4bfa33,False,False,False
,,,,,A-0b0d6d,False,False,False
,,,,,A-a8d89d,False,False,False
,,,,,A-ae052e,False,False,False
,,,,,A-117171,False,False,False
,,,,,A-87aa7b,False,True,False
,,,,,A-0f7d77,True,False,False
,,,,,A-34ea2f,False,False,True
,,,,,A-1e1b80,False,False,False
,,,,,A-58b9ff,False,False,False
,,,,,A-6965e1,False,False,False
,,,,,A-117171,False,False,False
,,,,,A-65c341,False,False,False
,,,,,A-ae052e,False,False,False
,,,,,A-eafc6e,False,False,False
,,,,,A-c58f49,False,False,False
,,,,,A-e7beab,False,True,False
,,,,,A-b179bf,False,False,False
,,,,,A-afa505,False,False,True
,,,,,A-4a267b,False,False,False
,,,,,A-6a7c9d,False,False,False
,,,,,A-32fb14,False,False,False
,,,,,A-bd4513,False,False,False
,,,,,A-eb7fac,False,False,False
,,,,,A-4e44e8,False,False,True
,,,,,A-32728c,True,False,True
,,,,,A-1b9609,False,False,False
,,,,,A-854864,False,False,True
,,,,,A-118d55,False,False,False
,,,,,A-417d2f,False,False,False
,,,,,A-f03140,False,False,False
,,,,,A-241e75,False,False,False
,,,,,A-98a59a,False,False,True
,,,,,A-9f2731,False,False,False
,,,,,A-c222ab,False,False,False
,,,,,A-e51ec7,False,False,False
,,,,,A-5790f4,False,False,True
,,,,,A-2bc93d,True,False,False
,,,,,A-eb2fdc,False,False,False
,,,,,A-ac14bb,False,False,False
,,,,,A-7988d1,False,False,False
,,,,,A-180abf,False,False,False
,,,,,A-180abf,False,False,False
,,,,,A-e61e98,False,True,False
,,,,,A-2d1036,True,False,True
,,,,,A-87aa7b,False,False,False
,,,,,A-9123ac,True,False,True
,,,,,A-0f6450,False,True,False
,,,,,A-313be3,False,False,True
,,,,,A-4bfa33,False,False,False
,,,,,A-80eeb6,False,False,False
,,,,,A-b179bf,False,False,False
,,,,,A-241e75,False,False,True
,,,,,A-ae052e,False,False,False
,,,,,A-05f0e5,False,False,True
,,,,,A-157070,False,False,False
,,,,,A-993085,False,False,False
,,,,,A-c16b88,False,False,True
,,,,,A-05d3b3,False,False,False
,,,,,A-331424,False,False,False
,,,,,A-cdf020,True,False,False
,,,,,A-39868b,True,False,True
,,,,,A-72799b,False,False,True
,,,,,A-39868b,False,False,False
,,,,,A-c7ffc2,False,False,False
,,,,,A-5790f4,False,False,False
,,,,,A-3d957b,False,False,False
,,,,,A-51ec1b,True,False,True
,,,,,A-118d55,False,True,True
,,,,,A-e3bd71,False,True,False
,,,,,A-b2af2e,False,False,False
,,,,,A-089363,False,False,False
,,,,,A-f51f16,False,False,False
,,,,,A-ffdfd5,False,False,False
,,,,,A-425e76,False,False,False
,,,,,A-af0cd2,False,True,False
,,,,,A-8ed5dd,False,False,False
,,,,,A-354f12,False,True,False
,,,,,A-65c341,False,False,False
,,,,,A-0cc442,True,False,True
,,,,,A-157070,False,False,False
,,,,,A-c43359,False,False,False
,,,,,A-425e76,False,False,False
,,,,,A-e888d1,False,False,False
,,,,,A-bb3bd4,False,False,False
,,,,,A-ad64c6,False,False,True
,,,,,A-3be56b,False,False,True
,,,,,A-0baac2,False,False,False
,,,,,A-0f3e88,False,False,False
,,,,,A-6e7827,False,False,False
,,,,,A-1e1b80,False,False,False
,,,,,A-d77f4c,False,False,False
,,,,,A-bbc346,False,False,False
,,,,,A-d42431,False,False,True
,,,,,A-cc102e,False,False,False
,,,,,A-42e5e1,True,False,False
,,,,,A-1e1b80,False,False,False
,,,,,A-e19ff6,False,False,False
,,,,,A-34d880,False,False,False
,,,,,A-9208f0,True,False,True
,,,,,A-7f6b86,False,False,False
,,,,,A-cc102e,False,False,False
,,,,,A-56962b,False,False,True
,,,,,A-7a0d69,False,False,True
,,,,,A-c16cf7,False,False,True
,,,,,A-2ebb4b,False,False,False
,,,,,A-c37cab,False,False,False
,,,,,A-9b9fe9,False,False,False
,,,,,A-0651a4,False,True,False
,,,,,A-3b37d9,False,False,False
,,,,,A-5a3eb9,False,False,False
,,,,,A-0a62f5,False,True,False
,,,,,A-df1e44,False,False,False
,,,,,A-4ae22a,False,False,False
,,,,,A-ac85cd,True,False,False
,,,,,A-bece89,False,False,False
,,,,,A-ef84cf,True,False,False
,,,,,A-84ebe4,False,False,False
,,,,,A-6dee43,False,False,False
,,,,,A-94f8c9,False,False,False
,,,,,A-b179bf,False,False,False
,,,,,A-7cfe77,False,True,False
,,,,,A-e351e1,True,True,True
,,,,,A-3f9cc0,False,False,False
,,,,,A-ef84cf,True,False,True
,,,,,A-439b2f,True,False,False
,,,,,A-075038,False,False,False
,,,,,A-d82ef9,False,False,False
,,,,,A-d77f4c,False,True,False
,,,,,A-e1462e,True,False,False
,,,,,A-faa28c,False,False,False
,,,,,A-08e34e,False,False,False
,,,,,A-fd7ad3,False,False,False
,,,,,A-86fc1d,False,False,True
,,,,,A-832ec2,False,False,True
,,,,,A-029f69,False,False,False
,,,,,A-e83938,False,False,False
,,,,,A-ccc747,False,False,False
,,,,,A-8145a0,False,False,False
,,,,,A-526d93,False,False,False
,,,,,A-1b707d,True,False,False
,,,,,A-cc102e,False,False,False
,,,,,A-902ef7,False,False,False
,,,,,A-798a3f,False,False,False
,,,,,A-ad64c6,False,False,False
,,,,,A-6f50ae,True,False,False
,,,,,A-9208f0,False,False,False
,,,,,A-0354fe,False,False,False
,,,,,A-5ed98d,False,False,False
,,,,,A-a09355,False,False,False
,,,,,A-4437e4,False,False,False
,,,,,A-c58f49,False,False,False
,,,,,A-6f50ae,False,False,False
,,,,,A-5ed98d,False,True,False
,,,,,A-e351e1,False,True,False
,,,,,A-2d1036,False,False,True
,,,,,A-b30291,False,True,False
,,,,,A-1f0ac7,False,False,True
,,,,,A-712426,False,False,True
,,,,,A-f25509,False,False,False
,,,,,A-bcbe98,False,False,False
,,,,,A-4c6f11,False,False,False
,,,,,A-df10db,False,False,False
,,,,,A-c1dfe1,False,False,True
,,,,,A-3a7284,False,False,False
,,,,,A-751c58,False,False,False
,,,,,A-68f37c,True,False,False
,,,,,A-533452,True,True,False
,,,,,A-0baac2,False,False,True
,,,,,A-b7724f,False,False,True
,,,,,A-0dbdc6,False,True,False
,,,,,A-4c6f11,False,False,False
,,,,,A-54ecc2,False,False,True
,,,,,A-b7ef83,False,False,True
,,,,,A-922109,False,False,False
,,,,,A-c43359,False,False,True
,,,,,A-f25509,True,False,False
,,,,,A-02cd81,False,False,False
,,,,,A-67be94,False,False,False
,,,,,A-ba6516,False,False,False
,,,,,A-ee42db,False,False,False
,,,,,A-ccb686,False,False,False
,,,,,A-b7724f,False,False,False
,,,,,A-5a3eb9,False,False,True
,,,,,A-fd7ad3,False,False,True
,,,,,A-a865bd,False,False,False
,,,,,A-b7ef83,True,False,False
,,,,,A-e83938,False,False,False
,,,,,A-533452,False,False,False
,,,,,A-ee42db,False,True,False
,,,,,A-4f18f0,False,False,True
,,,,,A-f6b2fb,False,False,True
,,,,,A-d26ab4,False,False,False
,,,,,A-05f0e5,False,False,True
,,,,,A-d3c88e,False,False,False
,,,,,A-104f1a,False,False,False
,,,,,A-b2225d,False,False,True
,,,,,A-5790f4,False,False,True
,,,,,A-104f1a,False,False,False
,,,,,A-ccc747,False,False,True
,,,,,A-5f7781,False,False,False
,,,,,A-e1b9cd,False,False,False
,,,,,A-7988d1,False,False,False
,,,,,A-2922b6,False,False,False
,,,,,A-0baac2,False,False,False
,,,,,A-71615e,False,False,True
,,,,,A-9f0b68,False,False,True
,,,,,A-9779ad,False,False,False
,,,,,A-bb3bd4,False,False,True
,,,,,A-f3ff05,False,False,False
,,,,,A-425e76,False,False,False
,,,,,A-fd7ad3,False,False,False
,,,,,A-702032,False,False,False
,,,,,A-dbc825,False,False,False
,,,,,A-0a282f,False,True,False
,,,,,A-e5d6ab,False,False,True
,,,,,A-1f559b,False,False,False
,,,,,A-117171,False,False,False
,,,,,A-180abf,False,False,False
,,,,,A-5a184f,False,True,False
,,,,,A-6da850,False,False,False
,,,,,A-50bb9f,True,True,False
,,,,,A-0cc442,False,False,False
,,,,,A-ccc747,False,False,True
,,,,,A-c16cf7,False,False,True
,,,,,A-8ed5dd,False,True,True
,,,,,A-32fb14,False,False,False
,,,,,A-df1e44,False,False,False
,,,,,A-3d957b,False,False,False
,,,,,A-6f50ae,False,False,False
,,,,,A-ac9111,False,False,True
,,,,,A-65c341,False,False,False
,,,,,A-acb7f7,False,False,True
,,,,,A-02cd81,False,False,False
,,,,,A-5247b3,False,False,False
,,,,,A-9f2731,False,False,False
,,,,,A-bcf664,True,False,False
,,,,,A-2d4502,False,False,True
,,,,,A-0a62f5,False,False,False
,,,,,A-0a62f5,False,False,False
,,,,,A-922109,False,True,True
,,,,,A-ccb686,False,False,False
,,,,,A-417d2f,False,False,False
,,,,,A-fda07f,False,False,False
,,,,,A-5a184f,False,False,False
,,,,,A-81edc3,False,False,False
,,,,,A-9779ad,False,False,False
,,,,,A-b7724f,False,False,True
,,,,,A-e1462e,True,False,False
,,,,,A-3f9cc0,False,False,False
,,,,,A-e351e1,False,True,False
,,,,,A-425e76,True,False,False
,,,,,A-39868b,False,False,False
,,,,,A-ccc747,False,False,False
,,,,,A-e888d1,False,False,False
,,,,,A-2bc93d,False,False,False
,,,,,A-d42431,False,False,False
,,,,,A-4bfa33,False,False,False
,,,,,A-533452,True,True,False
,,,,,A-dbc825,False,False,False
,,,,,A-20736a,False,False,False
,,,,,A-68f37c,False,False,False
,,,,,A-9b9fe9,False,False,False
,,,,,A-bf7919,False,True,False
,,,,,A-659280,False,False,False
,,,,,A-e40f45,False,False,False
,,,,,A-9f0b68,False,False,True
,,,,,A-089363,False,False,False
,,,,,A-6a7c9d,False,False,False
,,,,,A-42e5e1,True,False,False
,,,,,A-ff3c73,False,False,True
,,,,,A-d535f6,False,False,False
,,,,,A-78f02b,False,False,False
,,,,,A-3ce5b8,False,False,False
,,,,,A-0651a4,False,True,False
,,,,,A-df10db,False,False,False
,,,,,A-e51ec7,False,False,False
,,,,,A-0dbdc6,False,False,False
,,,,,A-075038,False,False,False
,,,,,A-aa9511,False,False,False
,,,,,A-2922b6,False,False,False
,,,,,A-ef84cf,True,False,True
,,,,,A-3be56b,False,False,False
,,,,,A-2ebb4b,False,False,False
,,,,,A-09540c,False,False,False
,,,,,A-c222ab,False,False,False
,,,,,A-d49cc5,False,False,False
,,,,,A-ad64c6,False,False,True
,,,,,A-bcbe98,False,False,False
,,,,,A-751bd4,False,False,False
,,,,,A-029f69,False,False,False
,,,,,A-8ed5dd,False,False,False
,,,,,A-e888d1,False,False,False
,,,,,A-7641d3,False,False,False
,,,,,A-ce550d,False,False,True
,,,,,A-ef84cf,True,False,False
,,,,,A-9779ad,False,False,True
,,,,,A-eb1312,False,False,False
,,,,,A-396e5f,False,False,False
,,,,,A-832ec2,False,False,True
,,,,,A-4a267b,False,False,False
,,,,,A-dbc825,False,False,False
,,,,,A-4ef964,False,False,True
,,,,,A-7cfe77,False,True,False
,,,,,A-0651a4,False,False,False
,,,,,A-526d93,False,False,True
,,,,,A-956988,True,True,False
,,,,,A-b7724f,True,False,False
,,,,,A-c608c8,False,False,False
,,,,,A-354f12,False,True,False
,,,,,A-b20d99,False,False,False
,,,,,A-f51f16,False,False,False
,,,,,A-80eeb6,False,False,False
,,,,,A-86fc1d,False,False,True
,,,,,A-bb3bd4,False,False,False
,,,,,A-0dbdc6,False,True,False
,,,,,A-9779ad,False,False,False
,,,,,A-4ae22a,False,False,False
,,,,,A-a09355,False,False,True
,,,,,A-4c6f11,False,False,False
,,,,,A-34ea2f,False,False,True
,,,,,A-e351e1,False,False,False
,,,,,A-ffc04f,False,False,False
,,,,,A-4bfa33,False,False,True
,,,,,A-afa505,False,False,True
,,,,,A-dcc3f1,False,False,False
,,,,,A-f19409,False,True,False
,,,,,A-c1e51e,False,False,False
,,,,,A-8ae3fc,False,False,False
,,,,,A-4814a3,False,False,False
,,,,,A-712533,False,False,True
,,,,,A-c1dfe1,False,False,True
,,,,,A-3b5cd1,False,False,False
,,,,,A-58b9ff,False,False,False
,,,,,A-8bde0c,False,False,False
,,,139.0,,A-67be94,False,False,False
,,,,,A-ac14bb,False,False,False
